Time,Mode,FrontLL,FrontL,FrontC,FrontR,FrontRR,State0,State1,Action,Reward
2943772.0,train,8.107961654663086,53.8582763671875,12.529281616210938,55.38981246948242,7.965575218200684,safe,NFO,forward,7.0
2944727.0,train,11.45346736907959,54.66276168823242,17.52103042602539,56.329227447509766,13.473177909851074,safe,NFO,forward,7.0
2945594.0,train,15.597630500793455,55.75278854370117,18.46416473388672,55.58583450317383,7.235628604888916,safe,NFO,right,1.0
2946636.0,train,15.78896427154541,56.39679336547852,17.252206802368164,52.970176696777344,5.8897857666015625,safe,NFO,right,1.0
2947581.0,train,18.11821746826172,56.358001708984375,11.378841400146484,52.267189025878906,5.890515804290772,safe,NFO,right,1.0
2948772.0,train,18.43297004699707,55.62762069702149,5.8433451652526855,52.26144027709961,9.417564392089844,safe,NFO,right,1.0
2949620.0,train,21.64671897888184,56.45882415771485,7.974700450897217,52.25110626220703,5.8881354331970215,safe,NFO,forward,7.0
2950623.0,train,19.33095359802246,53.93541717529297,5.844962596893311,52.26729583740234,22.53274345397949,safe,NFO,right,1.0
2951824.0,train,21.42289924621582,54.88628005981445,5.842906475067139,52.25762176513672,15.428056716918944,safe,NFO,forward,7.0
2952665.0,train,24.393421173095703,55.29646682739258,5.83929967880249,52.24044418334961,5.88658332824707,safe,NFO,forward,7.0
2953670.0,train,18.330846786499023,52.930545806884766,5.840473175048828,52.24378967285156,30.07644462585449,safe,NFO,right,1.0
2954508.0,train,18.70717430114746,52.94635391235352,5.839869976043701,52.243797302246094,23.06966018676757,safe,NFO,forward,7.0
2955260.0,train,19.21271133422852,52.9641227722168,5.837937355041504,52.23459243774414,5.885740280151367,safe,NFO,forward,7.0
2956012.0,train,19.674636840820312,53.00983810424805,5.842429637908936,52.25545120239258,5.888721942901611,safe,NFO,forward,7.0
2956842.0,train,20.110492706298828,53.00727081298828,5.838099002838135,52.23228454589844,5.88507080078125,safe,NFO,forward,7.0
2957679.0,train,20.693002700805664,53.0604248046875,5.843989849090576,52.26296615600586,5.890028476715088,safe,NFO,forward,7.0
2958433.0,train,21.30265235900879,53.07054138183594,5.839879512786865,52.24268341064453,5.886814117431641,safe,NFO,forward,7.0
2959351.0,train,21.810108184814453,53.80449295043945,15.403884887695312,54.42481994628906,5.888519287109375,safe,NFO,forward,7.0
2960189.0,train,13.22380542755127,55.31700134277344,15.018816947937012,52.26940536499024,5.890867233276367,safe,NFO,right,1.0
2961115.0,train,14.167767524719238,55.4643669128418,7.982306480407715,52.27277755737305,5.891382217407227,safe,NFO,right,1.0
2962040.0,train,15.561172485351562,54.44937896728516,5.843925952911377,52.26220703125,5.889843940734863,safe,NFO,right,1.0
2963109.0,train,12.743724822998049,52.26997756958008,5.845885753631592,52.27227783203125,8.987386703491211,safe,NFO,right,1.0
2964059.0,train,15.9821195602417,52.98014831542969,5.845040798187256,52.26751708984375,5.890567302703857,safe,NFO,forward,7.0
2964984.0,train,17.6026611328125,54.50725555419922,8.434617042541504,52.26201248168945,5.889835357666016,safe,NFO,forward,7.0
2965907.0,train,12.213947296142578,54.47548294067383,5.844330787658691,52.26408767700195,10.134666442871094,safe,NFO,right,1.0
2966863.0,train,16.26930809020996,55.0742301940918,5.839484214782715,52.238525390625,5.8862786293029785,safe,NFO,forward,7.0
2967815.0,train,14.861846923828123,52.26548767089844,5.845032215118408,52.26741027832031,18.832639694213867,safe,NFO,right,1.0
2969022.0,train,15.87430191040039,52.269508361816406,5.845766544342041,52.27090072631836,13.655885696411133,safe,NFO,forward,7.0
2970056.0,train,12.829182624816896,52.2753791809082,5.846807479858398,52.27641677856445,5.891897678375244,safe,NFO,forward,7.0
2970993.0,train,5.924579620361328,52.26598739624024,5.84478759765625,52.26551055908203,5.890157222747803,safe,NFO,forward,7.0
2972028.0,train,5.924221038818359,52.26438903808594,5.844647407531738,52.99713897705078,8.134076118469238,safe,NFO,forward,7.0
2972891.0,train,5.921868801116943,52.248531341552734,5.8412370681762695,53.029930114746094,13.130873680114746,safe,NFO,forward,7.0
2973829.0,train,5.924884796142578,52.26775360107422,5.845162391662598,53.10288619995117,17.87747573852539,safe,NFO,forward,7.0
2974844.0,train,5.920475006103516,52.23784637451172,5.838889122009277,52.23666763305664,20.974727630615234,safe,NFO,forward,7.0
2975959.0,train,5.924843311309815,52.26876831054688,5.845483303070068,52.26998901367188,19.244707107543945,safe,NFO,forward,7.0
2977171.0,train,5.922910690307617,52.25524139404297,5.84271240234375,52.25617980957031,11.622421264648438,safe,NFO,forward,7.0
2978205.0,train,5.924360275268555,53.894290924072266,8.378150939941406,52.267974853515625,5.890723705291748,safe,NFO,forward,7.0
2979232.0,train,5.923478126525879,54.52009963989258,9.36940097808838,52.25888442993164,5.889281749725342,safe,NFO,forward,7.0
2980256.0,train,5.9236741065979,57.3862190246582,11.46266269683838,52.25931167602539,5.889293193817139,safe,NFO,forward,7.0
2981290.0,train,13.422677040100098,67.19203186035156,16.32916831970215,52.26776885986328,5.890626430511475,tight,NFO,forward,0.5
2982410.0,train,41.32743835449219,60.7661247253418,5.841811656951904,52.25017547607422,5.887932300567627,tight,NFO,right,-1.0
2983625.0,train,78.60649871826172,63.165771484375,5.844742774963379,52.26630783081055,5.890532493591309,tight,NFO,forward,0.5
2984762.0,train,47.18521499633789,52.265079498291016,5.844696044921875,52.26486206054688,5.89013147354126,safe,NFO,right,1.0
2985710.0,train,5.923702716827393,52.25907516479492,5.843438625335693,53.695892333984375,5.889040946960449,safe,NFO,forward,7.0
2986662.0,train,88.72333526611328,52.24346923828125,5.840412616729736,53.67378616333008,8.216025352478027,close,NFO,left,-6.0
2987699.0,train,35.78326797485352,52.26579666137695,5.844909191131592,53.92583465576172,11.626069068908691,safe,NFO,forward,7.0
2988572.0,train,5.919973850250244,52.23492050170898,5.838408946990967,54.19284057617188,18.569149017333984,safe,NFO,forward,7.0
2989609.0,train,5.92233419418335,52.25133514404297,5.842072010040283,53.50808334350586,23.863618850708008,safe,NFO,forward,7.0
2990479.0,train,5.924662113189697,52.2674674987793,5.845330238342285,52.269264221191406,24.33236694335937,safe,NFO,forward,7.0
2991430.0,train,8.219862937927246,54.61899185180664,5.843982219696045,52.26250076293945,14.689894676208496,safe,NFO,forward,7.0
2992292.0,train,15.279272079467772,52.26580047607422,5.844941139221191,55.72566986083984,41.91965866088867,safe,NFO,right,1.0
2993413.0,train,14.727880477905272,52.243446350097656,5.840362071990967,52.24342727661133,51.29751205444336,safe,NFO,forward,7.0
2994446.0,train,11.540828704833984,54.23060989379883,5.845040798187256,52.26827621459961,5.890827655792236,safe,NFO,left,1.0
2995541.0,train,17.194232940673828,55.65641403198242,5.843338489532471,52.25969696044922,5.889506816864014,safe,NFO,forward,7.0
2996514.0,train,28.42200088500977,57.21030044555664,11.855284690856934,52.26571273803711,5.890230655670166,safe,NFO,forward,7.0
2997545.0,train,20.34965133666992,55.43054962158203,5.843832969665527,52.26146697998047,5.889705181121826,safe,NFO,right,1.0
2998574.0,train,19.36979484558105,56.28013610839844,8.113975524902344,52.26794052124024,5.890629768371582,safe,NFO,forward,7.0
2999522.0,train,23.69695854187012,57.552371978759766,13.348773956298828,52.267364501953125,5.89056396484375,safe,NFO,forward,7.0
3000624.0,train,22.44153594970703,56.09134292602539,5.840616703033447,52.245731353759766,5.887388229370117,safe,NFO,right,1.0
3001552.0,train,27.23506164550781,57.00851058959961,7.891095161437988,52.26626586914063,5.890639305114746,safe,NFO,forward,7.0
3002478.0,train,34.67750930786133,58.50394058227539,8.369961738586426,52.26876068115234,5.89079475402832,safe,NFO,forward,7.0
3003488.0,train,45.84263229370117,61.447975158691406,11.40616226196289,52.25620651245117,5.888772964477539,tight,NFO,forward,0.5
3004491.0,train,34.25117492675781,55.89533233642578,5.844457626342773,52.26453399658203,5.890151977539063,safe,NFO,right,1.0
3005406.0,train,21.054044723510746,52.9520378112793,5.844627857208252,52.26517868041992,5.890192985534668,safe,NFO,right,1.0
3006323.0,train,20.277631759643555,52.26025390625,5.843726634979248,52.2605094909668,5.889486789703369,safe,NFO,forward,7.0
3007333.0,train,19.654741287231445,52.25448989868164,5.842461109161377,52.25425338745117,5.8885111808776855,safe,NFO,forward,7.0
3008426.0,train,18.78362274169922,52.257450103759766,5.843443393707275,54.53796005249024,5.889748573303223,safe,NFO,forward,7.0
3009259.0,train,16.22347068786621,52.24769973754883,5.8407135009765625,56.17863464355469,8.56877613067627,safe,NFO,forward,7.0
3010265.0,train,15.721044540405272,52.246559143066406,5.840858459472656,56.91739654541016,13.545259475708008,safe,NFO,forward,7.0
3011174.0,train,15.292997360229492,52.26386260986328,5.844395637512207,59.711692810058594,30.522520065307617,safe,NFO,forward,7.0
3012262.0,train,25.588926315307617,54.965797424316406,5.844233512878418,52.264739990234375,27.864227294921875,safe,NFO,left,1.0
3013109.0,train,28.16105461120605,55.214576721191406,5.839104175567627,52.240177154541016,20.86823081970215,safe,NFO,forward,7.0
3013950.0,train,31.154565811157227,55.51881408691406,5.840722560882568,52.24861907958984,13.19259548187256,safe,NFO,forward,7.0
3015038.0,train,35.02181625366211,55.90778732299805,5.843254566192627,52.25763702392578,5.889012813568115,safe,NFO,forward,7.0
3016137.0,train,39.27830123901367,57.10659408569336,13.18045711517334,52.26214218139648,5.889735698699951,safe,NFO,forward,7.0
3017144.0,train,23.146533966064453,55.38409805297852,5.84257173538208,52.255558013916016,5.888875484466553,safe,NFO,right,1.0
3018079.0,train,22.07559394836425,56.52388381958008,5.839863300323486,52.24259567260742,5.88676643371582,safe,NFO,forward,7.0
3019009.0,train,22.71295547485352,58.00955581665039,15.769307136535645,52.9802360534668,5.8902201652526855,safe,NFO,forward,7.0
3020094.0,train,24.837949752807617,55.95979690551758,12.556533813476562,52.274227142333984,5.891669273376465,safe,NFO,right,1.0
3021092.0,train,18.97508430480957,55.4075813293457,5.844688892364502,52.26753234863281,5.89081335067749,safe,NFO,right,1.0
3022101.0,train,18.70585060119629,56.2904052734375,10.35580062866211,52.25079727172852,5.888256072998047,safe,NFO,forward,7.0
3023031.0,train,18.39951133728028,54.78921127319336,5.8461127281188965,52.27313995361328,23.99315071105957,safe,NFO,right,1.0
3023873.0,train,21.236473083496094,56.09756851196289,5.843707084655762,52.25917053222656,5.889151096343994,safe,NFO,forward,7.0
3025495.0,train,5.921618461608887,64.644287109375,27.6005859375,52.24612808227539,7.974267482757568,tight,NFO,forward,0.5
3026632.0,train,30.28092384338379,69.50531005859375,5.839895248413086,52.24227142333984,5.886829376220703,tight,NFO,right,-1.0
3027758.0,train,46.68937683105469,56.871219635009766,5.842535972595215,52.25666046142578,5.88924503326416,safe,NFO,right,1.0
3028886.0,train,61.12448120117188,52.25754165649414,7.967368125915527,53.853424072265625,5.889362335205078,tight,NFO,forward,0.5
3030005.0,train,28.86094284057617,52.25111770629883,8.569879531860352,55.2790641784668,5.887653350830078,safe,NFO,forward,7.0
3030941.0,train,5.923878192901611,52.263710021972656,9.461212158203123,57.47266006469727,5.890875339508057,safe,NFO,forward,7.0
3031980.0,train,5.925103187561035,52.27022171020508,11.20789623260498,66.39783477783203,10.559876441955566,tight,NFO,forward,0.5
3033011.0,train,5.9225897789001465,52.2541389465332,5.842751979827881,59.39820861816406,38.732051849365234,safe,NFO,left,1.0
3033957.0,train,74.85938262939453,52.14743423461914,5.81984806060791,52.14906692504883,27.510156631469727,tight,NFO,left,-1.0
3034914.0,train,29.568588256835938,52.25046920776367,5.841977119445801,52.25481414794922,22.05831718444824,safe,NFO,forward,7.0
3035962.0,train,5.922585964202881,52.252967834472656,5.842346668243408,57.83296585083008,51.21477890014648,safe,NFO,right,1.0
3036828.0,train,5.921145439147949,52.24242401123047,5.839844703674316,52.24162292480469,65.3233871459961,tight,NFO,forward,0.5
3037863.0,train,5.923766136169434,52.26228713989258,5.844451904296875,52.26567077636719,51.22766876220703,safe,NFO,forward,7.0
3038722.0,train,5.920216083526611,52.23748779296875,5.8389153480529785,52.23849868774414,5.886207580566406,safe,NFO,forward,7.0
3039576.0,train,8.04763412475586,55.310245513916016,12.401097297668455,52.25246810913086,5.88866138458252,safe,NFO,forward,7.0
3040612.0,train,14.931122779846191,55.2842025756836,5.844654083251953,52.26701736450195,5.89076042175293,safe,NFO,right,1.0
3041630.0,train,17.60948371887207,56.16247177124024,10.45650863647461,52.26609802246094,5.890336036682129,safe,NFO,forward,7.0
3042469.0,train,17.850379943847656,54.7882194519043,5.842531204223633,52.25680541992188,5.8892502784729,safe,NFO,right,1.0
3043473.0,train,20.785629272460938,56.21157455444336,7.189740180969238,52.24819564819336,5.887781620025635,safe,NFO,forward,7.0
3044491.0,train,25.468080520629883,57.30947113037109,10.381763458251951,52.2472038269043,5.887410640716553,safe,NFO,forward,7.0
3045245.0,train,22.113710403442383,54.97374725341797,5.845396995544434,52.26935195922852,5.89085054397583,safe,NFO,right,1.0
3046258.0,train,25.260272979736328,55.39397048950195,5.843051910400391,52.2573127746582,5.8891282081604,safe,NFO,forward,7.0
3047263.0,train,29.66872215270996,56.66869735717773,5.841124534606934,52.25004196166992,5.888313293457031,safe,NFO,forward,7.0
3048440.0,train,35.8399543762207,57.71976089477539,5.844174861907959,52.263065338134766,5.8899922370910645,safe,NFO,forward,7.0
3049364.0,train,44.142032623291016,59.32456970214844,8.027874946594238,52.25239944458008,5.888314723968506,safe,NFO,forward,7.0
3050197.0,train,29.181434631347656,54.250244140625,5.846249580383301,52.27305221557617,5.891410827636719,safe,NFO,right,1.0
3051110.0,train,30.09430885314941,54.28887939453125,14.25467586517334,52.92543029785156,5.888264179229736,safe,NFO,forward,7.0
3052110.0,train,15.410614013671877,54.34181594848633,10.044201850891112,52.27011489868164,5.8910908699035645,safe,NFO,right,1.0
3053114.0,train,10.082496643066406,55.06407165527344,5.845493316650391,52.26985931396485,5.890971660614014,safe,NFO,right,1.0
3054119.0,train,16.04298210144043,55.85808944702149,10.425115585327148,52.24946594238281,5.88789176940918,safe,NFO,forward,7.0
3055041.0,train,15.855273246765137,55.73105239868164,16.142995834350586,52.94728088378906,5.890909194946289,safe,NFO,left,1.0
3056050.0,train,16.015024185180664,55.86606216430664,10.423569679260254,52.26748275756836,5.890745639801025,safe,NFO,right,1.0
3057072.0,train,16.81378746032715,55.406471252441406,5.845122814178467,52.26801681518555,5.890690326690674,safe,NFO,right,1.0
3058083.0,train,15.782280921936035,52.90960311889648,5.833158493041992,52.21112060546875,5.882171630859375,safe,NFO,right,1.0
3059106.0,train,9.476938247680664,52.2498779296875,5.841658115386963,52.25131607055664,18.725954055786133,safe,NFO,right,1.0
3060061.0,train,10.327796936035156,52.25185394287109,5.842333793640137,52.25529479980469,15.530980110168455,safe,NFO,forward,7.0
3061013.0,train,10.526342391967772,53.81176376342773,5.844599723815918,52.26447296142578,10.840356826782228,safe,NFO,forward,7.0
3061959.0,train,10.469597816467283,52.26910781860352,5.845602512359619,53.71453094482422,33.739280700683594,safe,NFO,right,1.0
3063173.0,train,13.617424964904783,52.26089859008789,5.843917369842529,52.26115798950195,31.780845642089844,safe,NFO,forward,7.0
3064028.0,train,11.686257362365724,52.247501373291016,5.841081619262695,52.24818420410156,17.28740882873535,safe,NFO,forward,7.0
3065152.0,train,8.91417407989502,52.27199172973633,5.84606409072876,52.27259826660156,5.89128303527832,safe,NFO,forward,7.0
3066185.0,train,5.92277193069458,52.25338363647461,5.842324256896973,52.25272750854492,39.3060417175293,safe,NFO,right,1.0
3067044.0,train,8.917144775390625,52.24391555786133,5.840534210205078,52.24666213989258,5.887610912322998,safe,NFO,left,1.0
3068089.0,train,5.924879550933838,52.26824569702149,5.845293998718262,52.26803207397461,39.28043746948242,safe,NFO,right,1.0
3069113.0,train,8.932576179504395,52.268985748291016,5.845361232757568,52.268550872802734,5.890608787536621,safe,NFO,left,1.0
3070067.0,train,5.924684047698975,52.2674446105957,5.845271587371826,52.268314361572266,39.19477081298828,safe,NFO,right,1.0
3070908.0,train,5.922276973724365,52.25252532958984,5.842541694641113,66.74649810791016,77.27944946289062,tight,NFO,right,-1.0
3071962.0,train,5.923013210296631,52.255950927734375,5.842906951904297,52.256622314453125,39.08730316162109,safe,NFO,left,1.0
3072814.0,train,8.918362617492676,52.19400405883789,5.829718112945557,52.19667434692383,5.879992485046387,safe,NFO,left,1.0
3073676.0,train,5.924598217010498,52.26694488525391,5.845168113708496,52.267913818359375,39.08013916015625,safe,NFO,right,1.0
3074535.0,train,5.920465469360352,52.23905563354492,5.839319705963135,52.240333557128906,5.886503219604492,safe,NFO,forward,7.0
3075391.0,train,5.925280570983887,52.27124786376953,5.845948696136475,52.27170181274414,5.891143798828125,safe,NFO,left,1.0
3076428.0,train,5.92252779006958,52.25275421142578,5.8422017097473145,52.25386428833008,5.888529300689697,safe,NFO,right,1.0
3077367.0,train,5.923243522644043,52.25650024414063,8.21218204498291,53.00102233886719,5.888803958892822,safe,NFO,forward,7.0
3078313.0,train,5.9208574295043945,52.24169158935547,12.544699668884276,52.24368667602539,5.887107849121094,safe,NFO,right,1.0
3079421.0,train,5.922154426574707,53.86795425415039,5.841737270355225,52.25178146362305,104.43766021728516,collision,NFO,right,-10.0
3080440.0,train,5.922703266143799,52.2562255859375,12.530088424682615,52.26156234741211,5.889997959136963,safe,NFO,left,1.0
3081373.0,train,5.925153255462647,53.88454818725586,5.8458662033081055,52.27148818969727,104.77965545654295,collision,NFO,right,-10.0
3082303.0,train,5.920633792877197,52.23963928222656,12.516018867492676,52.240966796875,5.886677265167236,safe,NFO,left,1.0
3083519.0,train,5.923722267150879,53.85929489135742,5.843382358551025,52.25802230834961,106.11710357666016,collision,NFO,right,-10.0
3084461.0,train,5.923324108123779,52.25947570800781,11.827555656433104,52.262943267822266,5.890044689178467,safe,NFO,left,1.0
3085307.0,train,5.922739028930664,53.85888671875,5.843152523040772,52.25973892211914,105.13199615478516,collision,NFO,right,-10.0
3086242.0,train,5.924407482147217,52.2658805847168,12.480361938476562,52.26763534545898,5.8906073570251465,safe,NFO,left,1.0
3087176.0,train,5.919644355773926,53.83052444458008,5.838456630706787,52.23714828491211,106.2207489013672,collision,NFO,right,-10.0
3088106.0,train,5.923718929290772,52.26130676269531,11.800975799560549,52.2632942199707,5.889985084533691,safe,NFO,left,1.0
3088953.0,train,5.922414302825928,53.84811401367188,5.842797756195068,52.25828170776367,106.05868530273438,collision,NFO,right,-10.0
3089993.0,train,5.924263954162598,52.264556884765625,11.793046951293944,52.26572799682617,5.890281677246094,safe,NFO,left,1.0
3091019.0,train,5.921181201934815,53.837989807128906,5.840623378753662,52.246673583984375,105.34552764892578,collision,NFO,right,-10.0
3091878.0,train,5.92393159866333,52.26276016235352,12.43943691253662,52.26483917236328,5.890228748321533,safe,NFO,left,1.0
3092653.0,train,5.925113677978516,53.86325454711914,5.847786903381348,52.28829956054688,105.01846313476562,collision,NFO,right,-10.0
3093679.0,train,5.92275333404541,52.25315856933594,11.75906753540039,52.252662658691406,5.888247013092041,safe,NFO,left,1.0
3094792.0,train,5.924552917480469,53.84283828735352,5.844985961914063,52.266998291015625,108.0429458618164,collision,NFO,right,-10.0
3095729.0,train,5.924379348754883,52.26485061645508,10.411018371582031,52.26533508300781,5.890186786651611,safe,NFO,left,1.0
3096678.0,train,5.922799587249756,52.94486999511719,14.97209930419922,52.25600051879883,5.8888702392578125,safe,NFO,forward,7.0
3097793.0,train,5.925650596618652,55.34273910522461,8.035460472106934,52.27346420288086,28.645463943481445,safe,NFO,right,1.0
3098812.0,train,8.780115127563477,57.967960357666016,7.70582103729248,52.23885345458984,5.886136531829834,safe,NFO,forward,7.0
3099814.0,train,21.939735412597656,54.559818267822266,5.844804286956787,52.26792526245117,57.23574066162109,safe,NFO,right,1.0
3100741.0,train,31.74098396301269,53.69801712036133,5.845084190368652,52.2674674987793,5.890520095825195,safe,NFO,forward,7.0
3101833.0,train,18.246322631835938,60.45873260498047,5.840632438659668,52.24605178833008,5.887297630310059,tight,NFO,left,-1.0
3102765.0,train,43.261329650878906,64.9873275756836,5.841153621673584,52.24943161010742,10.301804542541504,tight,NFO,forward,0.5
3103690.0,train,84.2334976196289,70.1394271850586,5.841791152954102,52.25318908691406,11.281696319580078,close,NFO,forward,-4.5
3104527.0,train,139.09326171875,66.915283203125,5.83712100982666,52.22854995727539,11.766197204589844,collision,NFO,forward,-10.0
3106155.0,train,15.030622482299805,59.71735763549805,5.842008113861084,52.25283432006836,5.888524055480957,safe,NFO,right,1.0
3107179.0,train,29.67665100097656,64.47489166259766,5.843724250793457,52.99351501464844,5.889902591705322,tight,NFO,forward,0.5
3108135.0,train,70.90670013427734,73.94273376464844,5.845155239105225,53.99077606201172,8.403976440429688,tight,NFO,forward,0.5
3109073.0,train,60.23408889770508,52.26715850830078,8.030738830566406,53.89789581298828,5.890609264373779,tight,NFO,right,-1.0
3110015.0,train,26.54370880126953,52.24213790893555,8.636845588684082,55.37717056274414,5.887677192687988,safe,NFO,forward,7.0
3110957.0,train,5.924352645874023,52.26480484008789,9.601995468139648,58.66406631469727,5.890120506286621,safe,NFO,forward,7.0
3111895.0,train,52.406341552734375,52.252140045166016,5.842450141906738,56.75273513793945,20.71079444885254,safe,NFO,left,1.0
3112678.0,train,8.439922332763672,52.33470916748047,5.856861591339111,56.69406127929688,38.66601943969727,safe,NFO,forward,7.0
3113800.0,train,5.924149513244629,52.26319122314453,5.844310760498047,55.81454086303711,54.59193801879883,safe,NFO,forward,7.0
3114748.0,train,5.923484802246094,52.257957458496094,5.843297481536865,52.25751876831055,69.7614974975586,tight,NFO,forward,0.5
3115778.0,train,5.923133850097656,52.255836486816406,5.842841148376465,52.25578689575195,18.481090545654297,safe,NFO,left,1.0
3116816.0,train,5.923099994659424,52.256980895996094,5.843293190002441,52.259315490722656,5.889425277709961,safe,NFO,forward,7.0
3117844.0,train,5.921728134155273,52.24864196777344,5.841699600219727,52.25257873535156,5.8885498046875,safe,NFO,forward,7.0
3118703.0,train,5.922295093536377,54.48223114013672,16.05994987487793,53.74955368041992,5.888474941253662,safe,NFO,forward,7.0
3119749.0,train,9.653033256530762,56.21473693847656,20.19608497619629,56.03237533569336,8.15400218963623,safe,NFO,forward,7.0
3120865.0,train,8.11040210723877,53.86402130126953,19.06485939025879,56.884647369384766,16.63125228881836,safe,NFO,left,1.0
3121884.0,train,14.42860507965088,56.228511810302734,26.30159568786621,59.52269744873047,21.77423667907715,safe,NFO,forward,7.0
3122658.0,train,8.497025489807129,54.6081428527832,20.84286499023437,59.91072082519531,26.876480102539062,safe,NFO,left,1.0
3123666.0,train,5.922990798950195,53.88047790527344,13.502552032470703,58.3862419128418,28.43783950805664,safe,NFO,left,1.0
3124509.0,train,5.921883583068848,55.26628875732422,18.815996170043945,62.49047470092773,39.968788146972656,tight,NFO,forward,0.5
3125700.0,train,5.92246150970459,52.253665924072266,18.37271881103516,58.21825408935547,34.8685188293457,safe,NFO,left,1.0
3126792.0,train,5.919093132019043,52.22992706298828,9.390096664428713,56.12696838378906,24.893823623657227,safe,NFO,left,1.0
3127790.0,train,16.846538543701172,52.26950454711914,5.845559597015381,55.404388427734375,17.985109329223633,safe,NFO,left,1.0
3128632.0,train,14.267894744873049,52.24202728271485,5.840037345886231,56.32832336425781,21.25244140625,safe,NFO,forward,7.0
3129384.0,train,5.9211955070495605,52.24192810058594,9.178730010986328,57.43132019042969,23.381149291992188,safe,NFO,right,1.0
3130390.0,train,14.249726295471191,52.258636474609375,5.843388080596924,56.36305236816406,21.200626373291016,safe,NFO,left,1.0
3131311.0,train,5.9243011474609375,52.264286041259766,5.844608783721924,56.873443603515625,32.98305130004883,safe,NFO,forward,7.0
3132224.0,train,5.922564029693604,52.25386047363281,5.8425726890563965,54.65028762817383,54.1933708190918,safe,NFO,forward,7.0
3133226.0,train,5.925236225128174,52.27022933959961,5.845717906951904,52.26998519897461,56.22365188598633,safe,NFO,forward,7.0
3134065.0,train,5.919279098510742,53.91880798339844,5.836838722229004,52.22530364990234,34.66054916381836,safe,NFO,forward,7.0
3134981.0,train,8.64319896697998,56.18108367919922,5.843568325042725,52.25843048095703,8.364279747009277,safe,NFO,forward,7.0
3135981.0,train,13.857511520385742,56.795677185058594,5.844766139984131,52.26598739624024,8.22685718536377,safe,NFO,forward,7.0
3136980.0,train,5.92520809173584,56.38791275024414,13.023009300231934,52.27048873901367,5.890957832336426,safe,NFO,left,1.0
3137811.0,train,13.787240982055664,56.75785827636719,5.842531681060791,52.25483322143555,8.224212646484375,safe,NFO,right,1.0
3138724.0,train,23.12759780883789,53.09001922607422,5.841838359832764,52.956356048583984,17.611400604248047,safe,NFO,right,1.0
3139727.0,train,22.52884864807129,52.26089859008789,5.843856334686279,53.0151252746582,18.436418533325195,safe,NFO,forward,7.0
3140727.0,train,17.06417465209961,52.26792526245117,5.845487117767334,53.07493209838867,19.322418212890625,safe,NFO,forward,7.0
3141810.0,train,5.922905445098877,52.25539016723633,5.8428263664245605,53.80683135986328,20.401241302490234,safe,NFO,forward,7.0
3142640.0,train,5.922361373901367,52.251686096191406,5.841917514801025,53.91358947753906,21.61279487609864,safe,NFO,forward,7.0
3143826.0,train,5.924036502838135,52.263450622558594,8.52321720123291,54.06608200073242,23.124980926513672,safe,NFO,forward,7.0
3144832.0,train,8.026185035705566,55.499942779541016,16.13787269592285,54.931827545166016,25.00473976135254,safe,NFO,forward,7.0
3145741.0,train,15.28761863708496,55.79058074951172,14.800365447998049,58.24478149414063,34.25724029541016,safe,NFO,right,1.0
3146747.0,train,16.470125198364258,55.46711349487305,18.25609970092773,62.24424743652344,38.55992889404297,tight,NFO,right,-1.0
3147667.0,train,15.253046989440918,55.77802658081055,14.771907806396484,58.210845947265625,34.117801666259766,safe,NFO,left,1.0
3148672.0,train,16.426435470581055,55.466835021972656,17.490266799926758,62.16596984863281,38.44198226928711,tight,NFO,right,-1.0
3149591.0,train,19.37717628479004,56.34796142578125,24.623947143554688,70.39584350585938,58.42009735107422,tight,NFO,forward,0.5
3150525.0,train,17.802846908569336,56.74863052368164,17.531818389892578,62.66949462890625,51.46566390991211,tight,NFO,left,-1.0
3151458.0,train,22.911680221557617,58.69772720336914,22.167055130004883,68.8956527709961,72.02686309814453,tight,NFO,forward,0.5
3152469.0,train,18.077768325805664,58.14925384521485,24.868417739868164,59.17496871948242,50.20586013793945,safe,NFO,left,1.0
3153479.0,train,22.834985733032227,58.30338668823242,22.070913314819336,68.55197143554688,71.98106384277344,tight,NFO,right,-1.0
3154463.0,train,18.02775955200196,58.11202621459961,24.827869415283203,59.120731353759766,50.04044723510742,safe,NFO,left,1.0
3155477.0,train,8.319868087768555,56.64358901977539,24.915700912475582,57.96745300292969,27.723880767822266,safe,NFO,left,1.0
3156402.0,train,17.970478057861328,58.10487365722656,24.809694290161133,59.09588241577149,49.94465637207031,safe,NFO,right,1.0
3157332.0,train,8.310537338256836,56.624393463134766,24.874961853027344,57.95722198486328,27.633045196533203,safe,NFO,left,1.0
3158340.0,train,17.94875144958496,58.06498718261719,24.74071884155273,59.082061767578125,49.9738883972168,safe,NFO,right,1.0
3159350.0,train,22.733945846557617,58.63533782958984,22.05431365966797,68.75150299072266,71.72463989257812,tight,NFO,right,-1.0
3160273.0,train,17.943777084350586,58.07618713378906,24.680397033691406,59.09646224975586,49.88980102539063,safe,NFO,left,1.0
3161187.0,train,22.66216278076172,58.609188079833984,21.98973655700684,68.64484405517578,71.3818588256836,tight,NFO,right,-1.0
3162028.0,train,17.894250869750977,58.04243850708008,24.63159370422364,59.01970291137695,49.52716827392578,safe,NFO,left,1.0
3162950.0,train,22.65376853942871,58.59668731689453,21.96222686767578,68.59230041503906,71.14935302734375,tight,NFO,right,-1.0
3163793.0,train,17.946317672729492,58.06315231323242,24.592723846435547,59.08682632446289,49.737430572509766,safe,NFO,left,1.0
