step,phase,action,reward,red_distance,green_distance,alignment,collision,done_reason
19,1,0,-0.6,-1.0,-1.0,0.0,,
20,1,1,-0.1,-1.0,-1.0,0.0,,
21,1,1,0.9,-1.0,-1.0,0.0,,
22,1,1,0.9,-1.0,-1.0,0.0,,
23,1,1,0.9,-1.0,-1.0,0.0,,
24,1,1,0.9,-1.0,-1.0,0.0,,
25,1,1,0.9,-1.0,-1.0,0.0,,
26,1,1,0.9,-1.0,-1.0,0.0,,
27,1,2,-0.1,-1.0,-1.0,0.0,,
28,1,1,-1.1,-1.0,-1.0,0.0,,
29,1,1,0.9,-1.0,-1.0,0.0,,
30,1,2,-0.1,-1.0,-1.0,0.0,,
31,1,1,-1.1,-1.0,-1.0,0.0,,
32,1,1,0.9,-1.0,-1.0,0.0,,
33,1,1,0.9,-1.0,-1.0,0.0,,
34,1,1,0.9,-1.0,-1.0,0.0,,
35,1,1,0.9,-1.0,-1.0,0.0,,
36,1,1,0.9,-1.0,-1.0,0.0,,
37,1,2,-0.1,-1.0,-1.0,0.0,,
38,1,0,-0.6,-1.0,-1.0,0.0,,
39,1,2,-0.1,-1.0,-1.0,0.0,,
40,1,0,-0.6,-1.0,-1.0,0.0,,
41,1,2,-0.1,-1.0,-1.0,0.0,,
42,1,2,0.9,-1.0,-1.0,0.0,,
43,1,2,0.9,-1.0,-1.0,0.0,,
44,1,2,0.9,-1.0,-1.0,0.0,,
45,1,2,0.9,-1.0,-1.0,0.0,,
46,1,2,0.9,-1.0,-1.0,0.0,,
47,1,2,0.9,-1.0,-1.0,0.0,,
48,1,2,0.9,-1.0,-1.0,0.0,,
49,1,2,0.9,-1.0,-1.0,0.0,,
50,1,2,0.9,-1.0,-1.0,0.0,,
51,1,2,0.9,-1.0,-1.0,0.0,,
52,1,2,0.9,-1.0,-1.0,0.0,,
53,1,1,-0.1,-1.0,-1.0,0.0,,
54,1,2,-1.1,-1.0,-1.0,0.0,,
55,1,0,-20.0,-1.0,-1.0,0.0,True,collision
0,1,2,4.122612380981446,0.38985252,-1.0,0.234375,,
1,1,2,5.2934776782989506,0.36661696,-1.0,0.4453125,,
2,1,2,6.3259675145149235,0.35152525,-1.0,0.63671875,,
3,1,2,7.447227740287781,0.34211695,-1.0,0.8515625,,
4,1,2,7.905377650260926,0.34033072,-1.0,0.94140625,,
5,1,2,6.760941648483277,0.34656167,0.41531312,0.71875,,
6,1,1,7.885618710517884,0.34037626,-1.0,0.9375,,
7,1,2,6.71977391242981,0.34698272,0.4137173,0.7109375,,
8,1,1,7.86584501862526,0.34042475,-1.0,0.93359375,,
9,1,2,6.781504654884339,0.34635532,0.41638565,0.72265625,,
10,1,1,7.846056872606278,0.34047613,-1.0,0.9296875,,
11,1,2,6.699169480800629,0.34719735,0.4137173,0.70703125,,
12,1,1,7.846056872606278,0.34047613,-1.0,0.9296875,,
13,1,2,6.863618695735932,0.3455575,0.41909665,0.73828125,,
14,1,1,7.826253974437714,0.34053046,-1.0,0.92578125,,
15,1,2,6.843110972642899,0.3457528,0.41800717,0.734375,,
16,1,1,7.846056872606278,0.34047613,-1.0,0.9296875,,
17,1,2,6.884112411737442,0.34536502,0.41909665,0.7421875,,
18,1,1,7.885618710517884,0.34037626,-1.0,0.9375,,
19,1,2,6.945509815216065,0.3448043,0.4196439,0.75390625,,
20,1,1,7.905377650260926,0.34033072,-1.0,0.94140625,,
21,1,2,6.945509815216065,0.3448043,0.4196439,0.75390625,,
22,1,0,36.60817345380783,0.37320906,0.44647172,0.71484375,,
23,1,1,7.6971948683261875,0.33899853,-1.0,0.8984375,,
24,1,2,6.729542517662049,0.345029,0.41935784,0.7109375,,
25,1,1,7.657336050271988,0.3391578,-1.0,0.890625,,
26,1,0,37.63235946893692,0.3363406,-1.0,0.8828125,,
27,1,2,6.677416914701462,0.34373537,0.4218649,0.69921875,,
28,1,1,7.592375630140305,0.33652487,-1.0,0.875,,
29,1,2,6.594701462984085,0.34465346,0.42018688,0.68359375,,
30,1,1,7.552332782745362,0.33672094,-1.0,0.8671875,,
31,1,2,6.573988252878189,0.34488985,0.4196308,0.6796875,,
32,1,1,7.527316266298294,0.337818,-1.0,0.86328125,,
33,1,2,6.532520854473114,0.34537083,0.41907635,0.671875,,
34,1,1,7.487188482284546,0.33803105,-1.0,0.85546875,,
35,1,2,6.47021775841713,0.3461127,0.41797248,0.66015625,,
36,1,1,7.492158317565918,0.3370371,-1.0,0.85546875,,
37,1,2,6.511766815185547,0.3456154,0.41907635,0.66796875,,
38,1,1,7.532289230823517,0.3368234,-1.0,0.86328125,,
39,1,2,6.573988252878189,0.34488985,0.42018688,0.6796875,,
40,1,1,7.547358179092408,0.33771586,-1.0,0.8671875,,
41,1,2,6.532520854473114,0.34537083,0.41907635,0.671875,,
42,1,1,7.547358179092408,0.33771586,-1.0,0.8671875,,
43,1,2,6.553261482715607,0.34512895,0.41907635,0.67578125,,
44,1,1,7.527316266298294,0.337818,-1.0,0.86328125,,
45,1,2,6.490999066829682,0.3458627,0.4185236,0.6640625,,
46,1,1,7.467102611064911,0.33814198,-1.0,0.8515625,,
47,1,2,6.511766815185547,0.3456154,0.41907635,0.66796875,,
48,1,1,7.467102611064911,0.33814198,-1.0,0.8515625,,
49,1,2,6.490999066829682,0.3458627,0.4185236,0.6640625,,
50,1,0,36.18291234374046,0.37232378,0.44583964,0.62890625,,
51,1,1,7.285240346193314,0.33545193,-1.0,0.8125,,
52,1,2,6.385386639833451,0.34354767,0.42047593,0.640625,,
53,1,1,7.325704449415207,0.3351716,-1.0,0.8203125,,
54,1,0,37.08053877353668,0.36076725,-1.0,0.796875,,
55,1,2,6.1482848763465885,0.34409302,0.41964868,0.59375,,
56,1,1,7.198635542392731,0.33324164,-1.0,0.79296875,,
57,1,1,8.176753425598145,0.3290243,-1.0,0.984375,,
58,1,2,7.259548956155777,0.3327777,-1.0,0.8046875,,
59,1,2,6.169320845603943,0.34379208,0.41964868,0.59765625,,
60,1,1,7.340561354160309,0.33220023,-1.0,0.8203125,,
61,1,2,6.169320845603943,0.34379208,0.41964868,0.59765625,,
62,1,1,7.320330345630646,0.33234018,-1.0,0.81640625,,
63,1,2,6.1903434038162235,0.34349382,0.41964868,0.6015625,,
64,1,1,7.385934644937516,0.33093807,-1.0,0.828125,,
65,1,2,6.211352849006653,0.34319818,0.42021185,0.60546875,,
66,1,1,7.360777461528778,0.33206326,-1.0,0.82421875,,
67,1,2,6.232348883152008,0.34290522,0.42077667,0.609375,,
68,1,1,7.421337419748307,0.33167002,-1.0,0.8359375,,
69,1,2,6.253331506252289,0.34261495,0.42077667,0.61328125,,
70,1,1,7.401165568828583,0.33179814,-1.0,0.83203125,,
71,1,2,6.211352849006653,0.34319818,0.42021185,0.60546875,,
72,1,1,7.340561354160309,0.33220023,-1.0,0.8203125,,
73,1,2,6.1903434038162235,0.34349382,0.42021185,0.6015625,,
74,1,2,5.002709382772446,0.36227062,0.39553508,0.3828125,,
75,1,2,3.6714387476444243,0.3902435,0.37173244,0.14453125,,
76,1,1,5.024415755271912,0.3618356,0.39601135,0.38671875,,
77,1,2,3.6490971386432647,0.39080557,0.37173244,0.140625,,
78,1,1,5.002709382772446,0.36227062,0.39553508,0.3828125,,
79,1,1,6.1903434038162235,0.34349382,0.41964868,0.6015625,,
80,1,1,7.340561354160309,0.33220023,-1.0,0.8203125,,
81,1,2,6.169320845603943,0.34379208,0.41964868,0.59765625,,
82,1,1,7.279824072122574,0.33262894,-1.0,0.80859375,,
83,1,2,6.106173598766327,0.34470278,0.4190871,0.5859375,,
84,1,1,7.320330345630646,0.33234018,-1.0,0.81640625,,
85,1,2,6.1482848763465885,0.34409302,0.41964868,0.59375,,
86,1,1,7.300084584951401,0.33248308,-1.0,0.8125,,
87,1,2,6.1482848763465885,0.34409302,0.41964868,0.59375,,
88,1,1,7.279824072122574,0.33262894,-1.0,0.80859375,,
89,1,0,37.187535220384596,0.3276492,-1.0,0.78515625,,
90,1,1,8.240906649827958,0.32400617,-1.0,0.9921875,,
91,1,2,7.146764451265335,0.32799086,-1.0,0.77734375,,
92,1,2,6.007888668775559,0.34092227,0.42223215,0.5625,,
93,1,1,7.162230515480042,0.3288039,-1.0,0.78125,,
94,1,2,5.965514832735062,0.34158453,0.42165983,0.5546875,,
95,1,0,35.458265447616576,0.36881566,-1.0,0.48046875,,
96,1,2,4.3582907855510715,0.36615434,0.40336832,0.2578125,,
97,1,1,5.673885846138001,0.34131658,-1.0,0.49609375,,
98,1,2,4.420328938961029,0.36546546,0.40440822,0.26953125,,
99,1,1,5.652458572387696,0.3416958,-1.0,0.4921875,,
100,1,2,4.376129561662674,0.36649284,0.40388736,0.26171875,,
101,1,1,5.673885846138001,0.34131658,-1.0,0.49609375,,
102,1,2,4.442413502931595,0.3649548,0.40493086,0.2734375,,
103,1,1,5.673885846138001,0.34131658,-1.0,0.49609375,,
104,1,0,4.933823996782303,0.37995395,-1.0,0.38671875,,
105,1,1,6.449155414104462,0.32298142,-1.0,0.6328125,,
106,1,2,5.240152680873871,0.3421257,-1.0,0.41015625,,
107,1,2,3.928656333684921,0.37004998,0.40803185,0.17578125,,
108,1,1,5.240152680873871,0.3421257,-1.0,0.41015625,,
109,1,2,3.910368436574936,0.3698013,0.40803185,0.171875,,
110,1,1,5.218408757448197,0.34256825,-1.0,0.40625,,
111,1,2,3.883873724937439,0.371194,0.40749112,0.16796875,,
112,1,1,5.218408757448197,0.34256825,-1.0,0.40625,,
113,1,0,4.687150621414185,0.34335113,-1.0,0.30078125,,
114,1,2,3.500107431411743,0.3737285,0.41020116,0.09375,,
115,1,1,4.696445965766907,0.3453983,-1.0,0.3046875,,
116,1,2,3.500107431411743,0.3737285,0.41020116,0.09375,,
117,1,1,4.762721860408783,0.34386188,-1.0,0.31640625,,
118,1,2,3.5227384209632873,0.37310857,0.41075784,0.09765625,,
119,1,1,4.806851947307587,0.34284836,-1.0,0.32421875,,
120,1,2,3.549291545152664,0.3717042,0.4113162,0.1015625,,
121,1,1,4.872965568304062,0.3413444,-1.0,0.3359375,,
122,1,2,3.549291545152664,0.3717042,0.4113162,0.1015625,,
123,1,1,4.828900748491288,0.34234485,-1.0,0.328125,,
124,1,2,3.549291545152664,0.3717042,0.41075784,0.1015625,,
125,1,1,4.784792268276215,0.34335405,-1.0,0.3203125,,
126,1,1,6.068788075447083,0.32092988,-1.0,0.5546875,,
127,1,2,4.762721860408783,0.34386188,-1.0,0.31640625,,
128,1,2,3.500107431411743,0.3737285,0.41020116,0.09375,,
129,1,1,4.7185485601425174,0.34488404,-1.0,0.30859375,,
130,1,2,3.500107431411743,0.3737285,0.41020116,0.09375,,
131,1,1,4.7185485601425174,0.34488404,-1.0,0.30859375,,
132,1,0,4.0033567488193516,0.35120365,-1.0,0.171875,,
133,1,2,3.1976305484771728,0.37563014,0.41248757,0.03515625,,
134,1,1,4.066954755783081,0.3502028,-1.0,0.18359375,,
135,1,2,3.2013947308063506,0.3748773,0.41248757,0.03515625,,
136,1,1,3.958239907026291,0.35241452,-1.0,0.1640625,,
137,1,2,3.1748077809810638,0.37628844,0.41135144,0.03125,,
138,1,1,3.9356679260730743,0.35302266,-1.0,0.16015625,,
139,1,2,3.151977413892746,0.37694827,0.41135144,0.02734375,,
140,1,1,3.9130871534347533,0.35363257,-1.0,0.15625,,
141,1,2,3.129139596223831,0.37760958,0.41078582,0.0234375,,
142,1,1,3.890497440099716,0.35424426,-1.0,0.15234375,,
143,1,2,3.0568510830402373,0.38034853,0.40992805,0.01171875,,
144,1,1,3.822675549983978,0.3560899,-1.0,0.140625,,
145,1,2,3.0834416091442107,0.37893668,0.40992805,0.015625,,
146,1,1,3.8000509679317473,0.35670856,-1.0,0.13671875,,
147,1,2,3.0377142667770385,0.38026965,0.40881413,0.0078125,,
148,1,1,3.7547757267951964,0.3579511,-1.0,0.12890625,,
149,1,2,3.0568510830402373,0.38034853,0.40937024,0.01171875,,
150,1,1,3.7547757267951964,0.3579511,-1.0,0.12890625,,
151,1,2,3.0568510830402373,0.38034853,0.40937024,0.01171875,,
152,1,1,3.8000509679317473,0.35670856,-1.0,0.13671875,,
153,1,2,3.0568510830402373,0.38034853,0.40937024,0.01171875,,
154,1,1,3.777417594194412,0.35732898,-1.0,0.1328125,,
155,1,1,5.074806416034699,0.32831997,-1.0,0.36328125,,
156,1,2,3.7321252167224883,0.35857496,-1.0,0.125,,
157,1,2,3.033990317583084,0.38101444,0.40881413,0.0078125,,
158,1,0,-0.6,-1.0,0.40970477,0.0,,
159,1,2,-0.1,-1.0,0.38971785,0.0,,
160,1,2,0.9,-1.0,0.365821,0.0,,
161,1,0,-0.6,-1.0,0.39460614,0.0,,
162,1,2,-0.1,-1.0,0.34852403,0.0,,
163,1,0,-0.6,-1.0,0.34740323,0.0,,
164,1,0,-0.6,-1.0,0.37336442,0.0,,
165,1,2,-0.1,-1.0,0.33383977,0.0,,
166,1,2,0.9,-1.0,0.33348614,0.0,,
167,1,0,-0.6,-1.0,0.32880542,0.0,,
168,1,0,-0.6,-1.0,0.32429925,0.0,,
169,1,1,-0.1,-1.0,0.32421136,0.0,,
170,1,2,-0.1,-1.0,0.32381785,0.0,,
171,1,2,0.9,-1.0,0.33252066,0.0,,
172,1,2,0.9,-1.0,0.34862158,0.0,,
173,1,2,0.9,-1.0,0.37335908,0.0,,
174,1,2,0.9,-1.0,0.38873383,0.0,,
175,1,2,0.9,-1.0,-1.0,0.0,,
176,1,2,0.9,-1.0,-1.0,0.0,,
177,1,2,0.9,-1.0,-1.0,0.0,,
178,1,2,0.9,-1.0,-1.0,0.0,,
179,1,2,0.9,-1.0,-1.0,0.0,,
180,1,1,-0.1,-1.0,-1.0,0.0,,
181,1,2,-1.1,-1.0,-1.0,0.0,,
182,1,0,-0.6,-1.0,-1.0,0.0,,
183,1,2,-0.1,-1.0,-1.0,0.0,,
184,1,2,0.9,-1.0,-1.0,0.0,,
185,1,2,0.9,-1.0,-1.0,0.0,,
186,1,0,-0.6,-1.0,-1.0,0.0,,
187,1,2,-0.1,-1.0,-1.0,0.0,,
188,1,2,0.9,-1.0,-1.0,0.0,,
189,1,1,-0.1,-1.0,-1.0,0.0,,
190,1,2,-1.1,-1.0,-1.0,0.0,,
191,1,2,0.9,-1.0,-1.0,0.0,,
192,1,2,0.9,-1.0,-1.0,0.0,,
193,1,0,-0.6,-1.0,-1.0,0.0,,
194,1,2,-0.1,-1.0,-1.0,0.0,,
195,1,0,-0.6,-1.0,-1.0,0.0,,
196,1,2,-0.1,-1.0,-1.0,0.0,,
197,1,2,0.9,-1.0,-1.0,0.0,,
198,1,2,0.9,-1.0,-1.0,0.0,,
199,1,2,0.9,-1.0,-1.0,0.0,,
200,1,2,0.9,-1.0,-1.0,0.0,,max_steps
0,1,2,4.166683161258698,0.38885087,-1.0,0.2421875,,
1,1,2,5.2934776782989506,0.36661696,-1.0,0.4453125,,
2,1,2,6.3259675145149235,0.35152525,-1.0,0.63671875,,
3,1,2,7.447227740287781,0.34211695,-1.0,0.8515625,,
4,1,2,7.885618710517884,0.34037626,-1.0,0.9375,,
5,1,2,6.71977391242981,0.34698272,0.4142475,0.7109375,,
6,1,1,7.806436324119568,0.34058774,-1.0,0.921875,,
7,1,2,6.67855134010315,0.34741473,0.41318882,0.703125,,
8,1,1,7.826253974437714,0.34053046,-1.0,0.92578125,,
9,1,2,6.657919490337372,0.34763485,0.4126621,0.69921875,,
10,1,1,7.826253974437714,0.34053046,-1.0,0.92578125,,
11,1,2,6.67855134010315,0.34741473,0.41318882,0.703125,,
12,1,1,7.806436324119568,0.34058774,-1.0,0.921875,,
13,1,2,6.843110972642899,0.3457528,0.41855106,0.734375,,
14,1,1,7.826253974437714,0.34053046,-1.0,0.92578125,,
15,1,2,6.904592120647431,0.34517533,0.41855106,0.74609375,,
16,1,1,7.846056872606278,0.34047613,-1.0,0.9296875,,
17,1,2,6.884112411737442,0.34536502,0.41909665,0.7421875,,
18,1,1,7.806436324119568,0.34058774,-1.0,0.921875,,
19,1,2,6.843110972642899,0.3457528,0.41800717,0.734375,,
20,1,1,7.786604219675064,0.3406479,-1.0,0.91796875,,
21,1,1,7.707129323482514,0.3409179,-1.0,0.90234375,,
22,1,1,6.760941648483277,0.34656167,-1.0,0.71875,,
23,1,2,7.68722420334816,0.34099266,-1.0,0.8984375,,
24,1,2,7.786604219675064,0.3406479,-1.0,0.91796875,,
25,1,2,6.822589391469956,0.34595087,0.41800717,0.73046875,,
26,1,1,7.766757363080979,0.34071103,-1.0,0.9140625,,
27,1,2,6.802053952217102,0.3461517,0.41746497,0.7265625,,
28,1,1,7.786604219675064,0.3406479,-1.0,0.91796875,,
29,1,2,6.822589391469956,0.34595087,0.41800717,0.73046875,,
30,1,1,7.806436324119568,0.34058774,-1.0,0.921875,,
31,1,2,6.822589391469956,0.34595087,0.41800717,0.73046875,,
32,1,0,36.68830772638321,0.34546345,0.4185236,0.703125,,
33,1,1,7.657336050271988,0.3391578,-1.0,0.890625,,
34,1,2,6.708931976556778,0.34524485,0.41935784,0.70703125,,
35,1,2,5.640139186382294,0.35978466,0.39220658,0.5078125,,
36,1,1,6.667669618129731,0.34568483,0.4182595,0.69921875,,
37,1,0,36.542218977212904,0.3434312,0.41769844,0.671875,,
38,1,1,7.552332782745362,0.33672094,-1.0,0.8671875,,
39,1,2,6.573988252878189,0.34488985,0.42018688,0.6796875,,
40,1,1,7.567385488748551,0.33761665,-1.0,0.87109375,,
41,1,2,6.615400964021683,0.3444198,0.42074457,0.6875,,
42,1,0,36.30752762556076,0.37083822,0.4485287,0.65234375,,
43,1,1,7.486974352598191,0.33416763,-1.0,0.8515625,,
44,1,2,6.5103637218475345,0.34198976,-1.0,0.6640625,,
45,1,0,36.3580437541008,0.34120375,-1.0,0.6328125,,
46,1,2,5.391674542427063,0.3547901,0.40768248,0.453125,,
47,1,1,6.399834060668946,0.3406582,-1.0,0.640625,,
48,1,2,5.365574115514756,0.35610393,0.4066362,0.44921875,,
49,1,0,5.012383663654328,0.35642952,0.4064148,0.37890625,,
50,1,0,4.728574508428574,0.35850385,0.41047898,0.32421875,,
51,1,1,5.771520191431046,0.34132096,-1.0,0.515625,,
52,1,2,4.719809496402741,0.36025685,0.4115969,0.32421875,,
53,1,1,5.8141901135444645,0.34059948,-1.0,0.5234375,,
54,1,2,4.741736406087876,0.35977772,0.4121468,0.328125,,
55,1,1,5.8141901135444645,0.34059948,-1.0,0.5234375,,
56,1,2,4.58802496790886,0.36317626,0.40995732,0.30078125,,
57,1,1,5.878098958730698,0.33953646,-1.0,0.53515625,,
58,1,2,4.631995314359665,0.3621947,0.41050214,0.30859375,,
59,1,2,3.2855195343494414,0.3932086,0.38204712,0.0703125,,
60,1,1,4.631995314359665,0.3621947,0.41050214,0.30859375,,
61,1,1,5.878098958730698,0.33953646,-1.0,0.53515625,,
62,1,2,4.61001535654068,0.36268443,0.41050214,0.3046875,,
63,1,1,5.83550592660904,0.34024256,-1.0,0.52734375,,
64,1,2,4.61001535654068,0.36268443,0.40995732,0.3046875,,
65,1,1,5.792861485481263,0.34095895,-1.0,0.51953125,,
66,1,2,4.521991366147995,0.36466423,0.40971452,0.2890625,,
67,1,1,5.83550592660904,0.34024256,-1.0,0.52734375,,
68,1,2,4.566024148464203,0.36367017,0.4094142,0.296875,,
69,1,1,5.83550592660904,0.34024256,-1.0,0.52734375,,
70,1,2,4.544012898206711,0.36416617,0.40971452,0.29296875,,
71,1,1,5.792861485481263,0.34095895,-1.0,0.51953125,,
72,1,2,4.499959552288056,0.36516434,0.409176,0.28515625,,
73,1,1,5.792861485481263,0.34095895,-1.0,0.51953125,,
74,1,2,4.499959552288056,0.36516434,0.409176,0.28515625,,
75,1,1,5.771520191431046,0.34132096,-1.0,0.515625,,
76,1,2,4.455865079164505,0.36617073,0.40810415,0.27734375,,
77,1,1,5.7501660823822025,0.34168553,-1.0,0.51171875,,
78,1,2,4.455865079164505,0.36617073,0.40810415,0.27734375,,
79,1,1,5.686028057336808,0.3427944,-1.0,0.5,,
80,1,2,4.32333921790123,0.3692384,0.40493086,0.25390625,,
81,1,1,5.621776932477951,0.34392586,-1.0,0.48828125,,
82,1,2,4.27908411026001,0.37027693,0.40388736,0.24609375,,
83,1,1,5.600335055589676,0.344308,-1.0,0.484375,,
84,1,2,4.345451945066452,0.3687221,0.4054553,0.2578125,,
85,1,1,5.664623433351517,0.34316906,-1.0,0.49609375,,
86,1,2,4.345451945066452,0.3687221,0.40493086,0.2578125,,
87,1,1,5.621776932477951,0.34392586,-1.0,0.48828125,,
88,1,2,4.345451945066452,0.3687221,0.40493086,0.2578125,,
89,1,1,5.621776932477951,0.34392586,-1.0,0.48828125,,
90,1,2,4.30121665596962,0.36975667,0.40388736,0.25,,
91,1,1,5.643206441402436,0.3435462,-1.0,0.4921875,,
92,1,2,4.345451945066452,0.3687221,0.4054553,0.2578125,,
93,1,1,5.621776932477951,0.34392586,-1.0,0.48828125,,
94,1,2,4.30121665596962,0.36975667,0.40388736,0.25,,
95,1,0,3.4695545375347137,0.4032766,0.43320665,0.1171875,,
96,1,1,5.074349844455719,0.34794253,-1.0,0.3828125,,
97,1,2,3.6697750329971313,0.3788575,0.40749112,0.1328125,,
98,1,1,5.030723714828492,0.34885526,-1.0,0.375,,
99,1,1,6.198506855964661,0.33014238,-1.0,0.58984375,,
100,1,0,35.845795327425,0.32646593,-1.0,0.515625,,
101,1,0,35.21682312488556,0.35069788,-1.0,0.4140625,,
102,1,1,6.651601397991181,0.30592972,-1.0,0.65625,,
103,1,2,5.464100742340088,0.32467985,-1.0,0.4375,,
104,1,2,4.132617020606995,0.35269535,-1.0,0.19921875,,
105,1,2,3.2015067875385284,0.37876114,0.4133098,0.0390625,,
106,1,1,4.132617020606995,0.35269535,-1.0,0.19921875,,
107,1,2,3.2015067875385284,0.37876114,0.4133098,0.0390625,,
108,1,1,4.0877235472202305,0.35386154,-1.0,0.19140625,,
109,1,2,3.2015067875385284,0.37876114,0.4133098,0.0390625,,
110,1,1,4.0693088412284855,0.35363823,-1.0,0.1875,,
111,1,2,3.1787242531776427,0.3794114,0.41274205,0.03515625,,
112,1,1,4.0877235472202305,0.35386154,-1.0,0.19140625,,
113,1,2,3.1787242531776427,0.3794114,0.41217592,0.03515625,,
114,1,1,4.06526272892952,0.35444745,-1.0,0.1875,,
115,1,2,3.1787242531776427,0.3794114,0.41274205,0.03515625,,
116,1,1,4.042792671918869,0.35503522,-1.0,0.18359375,,
117,1,2,3.1787242531776427,0.3794114,0.41274205,0.03515625,,
118,1,1,4.06526272892952,0.35444745,-1.0,0.1875,,
119,1,2,3.2015067875385284,0.37876114,0.41274205,0.0390625,,
120,1,1,4.06526272892952,0.35444745,-1.0,0.1875,,
121,1,2,3.2015067875385284,0.37876114,0.4133098,0.0390625,,
122,1,1,4.132617020606995,0.35269535,-1.0,0.19921875,,
123,1,2,3.2015067875385284,0.37876114,0.4133098,0.0390625,,
124,1,1,4.042792671918869,0.35503522,-1.0,0.18359375,,
125,1,2,3.224281722307205,0.3781124,0.4133098,0.04296875,,
126,1,1,4.110174977779389,0.3532775,-1.0,0.1953125,,
127,1,1,5.481354498863221,0.32513535,-1.0,0.44140625,,
128,1,2,4.155049824714661,0.35211504,-1.0,0.203125,,
129,1,2,3.2204704523086547,0.37887466,0.41387922,0.04296875,,
130,1,1,4.199886971712113,0.3509601,-1.0,0.2109375,,
131,1,2,3.247048908472061,0.37746522,0.41445023,0.046875,,
132,1,1,4.222291165590287,0.35038552,-1.0,0.21484375,,
133,1,2,3.2698083460330962,0.37681958,0.41445023,0.05078125,,
134,1,1,4.222291165590287,0.35038552,-1.0,0.21484375,,
135,1,1,5.503078603744507,0.32469678,-1.0,0.4453125,,
136,1,2,4.155049824714661,0.35211504,-1.0,0.203125,,
137,1,2,3.197702223062515,0.37952206,0.4133098,0.0390625,,
138,1,1,4.132617020606995,0.35269535,-1.0,0.19921875,,
139,1,2,3.2204704523086547,0.37887466,0.4133098,0.04296875,,
140,1,1,4.132617020606995,0.35269535,-1.0,0.19921875,,
141,1,2,3.2204704523086547,0.37887466,0.4133098,0.04296875,,
142,1,1,4.177473092079163,0.35153663,-1.0,0.20703125,,
143,1,2,3.2015067875385284,0.37876114,0.41274205,0.0390625,,
144,1,2,0.9,-1.0,0.3903601,0.0,,
145,1,0,-0.6,-1.0,0.4213526,0.0,,
146,1,0,-0.6,-1.0,0.42224637,0.0,,
147,1,2,-0.1,-1.0,0.36969313,0.0,,
148,1,0,-0.6,-1.0,0.37034577,0.0,,
149,1,0,-0.6,-1.0,0.4114912,0.0,,
150,1,1,-0.1,-1.0,0.39467075,0.0,,
151,1,2,-0.1,-1.0,0.374,0.0,,
152,1,2,0.9,-1.0,0.35302123,0.0,,
153,1,0,-0.6,-1.0,0.3507834,0.0,,
154,1,0,-0.6,-1.0,0.35049823,0.0,,
155,1,2,-0.1,-1.0,0.3349642,0.0,,
156,1,0,-0.6,-1.0,0.32816002,0.0,,
157,1,2,-0.1,-1.0,0.320601,0.0,,
158,1,2,0.9,-1.0,0.31969047,0.0,,
159,1,2,0.9,-1.0,0.32627136,0.0,,
160,1,1,-0.1,-1.0,0.31950742,0.0,,
161,1,2,-1.1,-1.0,0.32627136,0.0,,
162,1,2,0.9,-1.0,0.34338462,0.0,,
163,1,2,0.9,-1.0,0.36700955,0.0,,
164,1,2,0.9,-1.0,0.38200787,0.0,,
165,1,2,0.9,-1.0,0.39684,0.0,,
166,1,0,-0.6,-1.0,-1.0,0.0,,
167,1,2,-0.1,-1.0,-1.0,0.0,,
168,1,2,0.9,-1.0,-1.0,0.0,,
169,1,0,-0.6,-1.0,-1.0,0.0,,
170,1,2,-0.1,-1.0,-1.0,0.0,,
171,1,2,0.9,-1.0,-1.0,0.0,,
172,1,2,0.9,-1.0,-1.0,0.0,,
173,1,1,-0.1,-1.0,-1.0,0.0,,
174,1,1,0.9,-1.0,-1.0,0.0,,
175,1,2,-0.1,-1.0,-1.0,0.0,,
176,1,1,-1.1,-1.0,-1.0,0.0,,
177,1,2,-1.1,-1.0,-1.0,0.0,,
178,1,1,-1.1,-1.0,-1.0,0.0,,
179,1,1,0.9,-1.0,-1.0,0.0,,
180,1,1,0.9,-1.0,-1.0,0.0,,
181,1,1,0.9,-1.0,-1.0,0.0,,
182,1,1,0.9,-1.0,-1.0,0.0,,
183,1,1,0.9,-1.0,0.38046813,0.0,,
184,1,2,-0.1,-1.0,-1.0,0.0,,
185,1,1,-1.1,-1.0,0.381084,0.0,,
186,1,1,0.9,-1.0,0.36556804,0.0,,
187,1,2,-0.1,-1.0,0.38294125,0.0,,
188,1,2,0.9,-1.0,-1.0,0.0,,
189,1,1,-0.1,-1.0,0.38294125,0.0,,
190,1,2,-1.1,-1.0,-1.0,0.0,,
191,1,1,-1.1,-1.0,0.38232055,0.0,,
192,1,1,0.9,-1.0,0.36726692,0.0,,
193,1,1,0.9,-1.0,0.35278463,0.0,,
194,1,1,0.9,-1.0,0.3314725,0.0,,
195,1,1,0.9,-1.0,0.31596994,0.0,,
196,1,2,-0.1,-1.0,0.33185086,0.0,,
197,1,1,-1.1,-1.0,0.31639373,0.0,,
198,1,1,0.9,-1.0,0.30936387,0.0,,
199,1,2,-0.1,-1.0,0.31639373,0.0,,
200,1,1,-1.1,-1.0,0.30927333,0.0,,max_steps
0,1,2,4.122612380981446,0.38985252,-1.0,0.234375,,
1,1,2,5.314939671754837,0.36623082,-1.0,0.44921875,,
2,1,0,35.22585695385933,0.3645161,-1.0,0.4296875,,
3,1,2,6.439749205112458,0.34830016,-1.0,0.65625,,
4,1,2,7.517369741201401,0.3398073,-1.0,0.86328125,,
5,1,2,7.796585017442704,0.33865175,-1.0,0.91796875,,
