step,phase,action,reward,red_distance,green_distance,alignment,collision,done_reason
60,2,2,-0.1,-1.0,-1.0,0.0,,
61,2,2,4.104299002885819,-1.0,0.2763277,0.1171875,,
62,2,2,4.494332128763199,-1.0,0.26863357,0.1875,,
63,2,1,4.059899801015854,-1.0,0.27739504,0.109375,,
64,2,0,-20.0,-1.0,-1.0,0.0,True,collision
0,1,0,38.503875190019606,0.23625621,-1.0,0.95703125,,
1,1,0,38.54762961864471,0.17281783,-1.0,0.90234375,,
2,2,0,88.88815520107747,0.16330646,-1.0,0.9609375,,
3,2,2,0.1,0.17042594,-1.0,0.0,,
4,2,2,0.1,0.1657468,-1.0,0.0,,
5,2,2,0.1,0.16709279,-1.0,0.0,,
6,2,2,0.1,0.16690417,-1.0,0.0,,
7,2,2,0.1,0.16690417,-1.0,0.0,,
8,2,2,0.1,0.16592167,-1.0,0.0,,
9,2,2,4.022190773487091,0.16573775,0.40212435,0.2265625,,
10,2,2,5.425577962398529,0.16573775,0.37535316,0.48046875,,
11,2,1,4.132038110494614,0.16451444,0.39968613,0.24609375,,
12,2,2,5.404269152879715,0.16555966,0.37570867,0.4765625,,
13,2,0,35.20450955033302,0.16410972,0.40394184,0.46484375,,
14,2,2,6.434116715192795,0.16560495,0.3611454,0.66796875,,
15,2,2,7.452702724933625,0.16637307,0.3527407,0.86328125,,
16,2,2,7.8109115898609165,0.16611141,0.35141143,0.93359375,,
17,2,1,7.512721621990204,0.16414933,0.35245568,0.875,,
18,2,0,37.368237578868865,0.1640122,0.39307123,0.88671875,,
19,2,0,37.35828002691269,0.16404878,0.37943774,0.87109375,,
20,2,0,37.3782395362854,0.16404878,0.3793521,0.875,,
21,2,0,37.43307208418846,0.164,0.37619808,0.8828125,,
22,2,0,37.45282551050186,0.16501212,0.3878724,0.8984375,,
23,2,0,37.55255257487297,0.16984993,0.34448949,0.875,,
24,2,2,7.890392148494721,0.16710775,0.34332782,0.94140625,,
25,2,0,37.71601712107658,0.16311039,0.37039033,0.93359375,,
26,2,0,37.885819876194,0.17083618,0.33642977,0.93359375,,
27,2,0,37.70143529176712,0.16424677,0.3654942,0.92578125,,
28,2,0,37.81166096925735,0.17065755,0.3317303,0.9140625,,
29,2,0,37.79677858352661,0.17069563,0.33080053,0.91015625,,
30,2,0,37.63232281208038,0.16510905,0.3558792,0.90234375,,
31,2,0,37.707046622037886,0.17114322,0.32140318,0.8828125,,
32,2,0,37.44742324352264,0.16507573,0.3459841,0.85546875,,
33,2,2,6.666107827425003,0.16724233,0.32646593,0.6796875,,
34,2,0,36.25686218738556,0.16501212,0.3497213,0.62109375,,
35,2,1,7.414317929744721,0.17022926,0.31354266,0.81640625,,
36,2,0,37.30569904446602,0.1709883,0.30401644,0.78515625,,
37,2,0,36.98397924900055,0.16451444,0.33320415,0.75,,
38,2,0,37.008349204063414,0.17213076,0.28145516,0.703125,,
39,2,0,36.668852323293684,0.16443844,0.2985733,0.65234375,,
40,2,0,36.552436703443526,0.1640122,0.24373141,0.57421875,,
41,2,0,136.3988787472248,0.164195,0.25491175,0.5546875,,success
0,1,0,38.69345066845417,0.20224737,-1.0,0.9609375,,
1,1,2,7.774187231063843,0.2103188,-1.0,0.78515625,,
2,1,0,37.22809171080589,0.19453791,-1.0,0.66015625,,
3,1,0,37.673119807243346,0.18365729,-1.0,0.73828125,,
4,2,0,88.59262017309666,0.16772597,-1.0,0.90625,,
5,2,2,0.1,0.16728717,-1.0,0.0,,
6,2,2,0.1,0.16834489,-1.0,0.0,,
7,2,0,-0.6,0.16404878,-1.0,0.0,,
8,2,2,-0.1,0.16521502,-1.0,0.0,,
9,2,2,0.1,0.1664602,-1.0,0.0,,
10,2,2,0.1,0.1657468,-1.0,0.0,,
11,2,1,-0.1,0.16509694,-1.0,0.0,,
12,2,1,0.1,0.16573775,-1.0,0.0,,
13,2,2,-0.1,0.16468455,-1.0,0.0,,
14,2,2,0.1,0.16672133,-1.0,0.0,,
15,2,2,0.1,0.16573775,-1.0,0.0,,
16,2,2,3.8545585215091704,0.16672133,0.4044008,0.1953125,,
17,2,2,5.109348648786545,0.16672133,0.38000527,0.421875,,
18,2,1,3.898696655035019,0.16424677,0.40338567,0.203125,,
19,2,2,5.070963853597641,0.16654429,0.37986973,0.4140625,,
20,2,2,6.189504766464234,0.16690417,0.3631928,0.62109375,,
21,2,2,7.130477333068848,0.16709279,0.35468578,0.80078125,,
22,2,2,8.04716562628746,0.16728717,0.35103562,0.98046875,,
23,2,1,7.089949452877045,0.16524528,0.35497886,0.79296875,,
24,2,2,8.007932209968567,0.16690417,0.3510698,0.97265625,,
25,2,2,7.231555485725403,0.16769317,0.3540014,0.8203125,,
26,2,2,6.085012459754944,0.16834489,0.36456,0.6015625,,
27,2,2,5.070963853597641,0.17001764,0.37986973,0.4140625,,
28,2,2,3.8766322076320647,0.17006175,0.4038923,0.19921875,,
29,2,2,0.1,0.17171197,-1.0,0.0,,
30,2,2,0.1,0.1766154,-1.0,0.0,,
31,2,1,-0.1,0.16688319,-1.0,0.0,,
32,2,0,-0.6,0.16315024,-1.0,0.0,,
33,2,2,-0.1,0.16619267,-1.0,0.0,,
34,2,0,-0.6,0.16970563,-1.0,0.0,,
35,2,2,-0.1,0.1660271,-1.0,0.0,,
36,2,2,0.1,0.16609034,-1.0,0.0,,
37,2,2,0.1,0.16589454,-1.0,0.0,,
38,2,2,0.1,0.16604818,-1.0,0.0,,
39,2,2,0.1,0.16654429,-1.0,0.0,,
40,2,0,-0.6,0.17224401,-1.0,0.0,,
41,2,1,-0.1,0.16607529,-1.0,0.0,,
42,2,2,-0.1,0.1664602,-1.0,0.0,,
43,2,1,-2.1,0.16543579,-1.0,0.0,,
44,2,1,0.1,0.16509694,-1.0,0.0,,
45,2,1,0.1,0.16546904,-1.0,0.0,,
46,2,2,-0.1,0.16498485,-1.0,0.0,,
47,2,2,0.1,0.16709279,-1.0,0.0,,
48,2,2,0.1,0.16709279,-1.0,0.0,,
49,2,2,0.1,0.16709279,-1.0,0.0,,
50,2,0,-0.6,0.16510905,-1.0,0.0,,
51,2,2,-0.1,0.16447796,-1.0,0.0,,
52,2,2,0.1,0.16611141,-1.0,0.0,,
53,2,2,0.1,0.16709279,-1.0,0.0,,
54,2,2,0.1,0.16611141,-1.0,0.0,,
55,2,2,0.1,0.16672133,-1.0,0.0,,
56,2,2,0.1,0.16672133,-1.0,0.0,,
57,2,2,0.1,0.16654429,-1.0,0.0,,
58,2,2,0.1,0.16555966,-1.0,0.0,,
59,2,2,0.1,0.16690417,-1.0,0.0,,
60,2,1,-0.1,0.16487874,-1.0,0.0,,
61,2,1,0.1,0.16654429,-1.0,0.0,,
62,2,2,-0.1,0.16577394,-1.0,0.0,,
63,2,2,0.1,0.16611141,-1.0,0.0,,
64,2,1,-0.1,0.16477863,-1.0,0.0,,
65,2,2,-2.1,0.16709279,-1.0,0.0,,
66,2,2,0.1,0.16709279,-1.0,0.0,,
67,2,2,0.1,0.16709279,-1.0,0.0,,
68,2,2,0.1,0.16728717,-1.0,0.0,,
69,2,1,-0.1,0.16468455,-1.0,0.0,,
70,2,2,-2.1,0.16709279,-1.0,0.0,,
71,2,2,0.1,0.16748731,-1.0,0.0,,
72,2,2,0.1,0.16812198,-1.0,0.0,,
73,2,2,0.1,0.16904733,-1.0,0.0,,
74,2,1,-0.1,0.16601205,-1.0,0.0,,
75,2,2,-2.1,0.17001764,-1.0,0.0,,
76,2,2,0.1,0.1690976,-1.0,0.0,,
77,2,0,-0.6,0.16400304,-1.0,0.0,,
78,2,2,-0.1,0.1657468,-1.0,0.0,,
79,2,2,0.1,0.1662077,-1.0,0.0,,
80,2,2,0.1,0.1662077,-1.0,0.0,,
81,2,2,0.1,0.16522107,-1.0,0.0,,
82,2,2,0.1,0.1662077,-1.0,0.0,,
83,2,2,0.1,0.16637307,-1.0,0.0,,
84,2,1,-0.1,0.16487874,-1.0,0.0,,
85,2,2,-2.1,0.16538742,-1.0,0.0,,
86,2,2,0.1,0.16637307,-1.0,0.0,,
87,2,2,0.1,0.16654429,-1.0,0.0,,
88,2,2,0.1,0.16672133,-1.0,0.0,,
89,2,2,0.1,0.16573775,-1.0,0.0,,
90,2,2,0.1,0.16573775,-1.0,0.0,,
91,2,2,0.1,0.16672133,-1.0,0.0,,
92,2,2,0.1,0.16654429,-1.0,0.0,,
93,2,2,0.1,0.16573775,-1.0,0.0,,
94,2,2,0.1,0.16573775,-1.0,0.0,,
95,2,2,0.1,0.16592167,-1.0,0.0,,
96,2,2,0.1,0.16573775,-1.0,0.0,,
97,2,2,0.1,0.16573775,-1.0,0.0,,
98,2,1,-0.1,0.16468455,-1.0,0.0,,
99,2,1,0.1,0.16654429,-1.0,0.0,,
100,2,1,0.1,0.16654429,-1.0,0.0,,
101,2,1,0.1,0.16555966,-1.0,0.0,,
102,2,1,0.1,0.16555966,-1.0,0.0,,
103,2,0,-0.6,0.16424677,-1.0,0.0,,
104,2,1,-0.1,0.16509694,-1.0,0.0,,
105,2,0,-0.6,0.17102046,-1.0,0.0,,
106,2,1,-0.1,0.16509694,-1.0,0.0,,
107,2,2,-0.1,0.16589454,-1.0,0.0,,
108,2,1,-2.1,0.16521502,-1.0,0.0,,
109,2,2,-2.1,0.16560495,-1.0,0.0,,
110,2,2,0.1,0.16637307,-1.0,0.0,,
111,2,2,0.1,0.16654429,-1.0,0.0,,
112,2,2,0.1,0.16538742,-1.0,0.0,,
113,2,2,0.1,0.16637307,-1.0,0.0,,
114,2,2,0.1,0.16637307,-1.0,0.0,,
115,2,2,0.1,0.16637307,-1.0,0.0,,
116,2,2,0.1,0.16654429,-1.0,0.0,,
117,2,0,-0.6,0.16502728,-1.0,0.0,,
118,2,1,-0.1,0.16538742,-1.0,0.0,,
119,2,0,-0.6,0.16414933,-1.0,0.0,,
120,2,2,-0.1,0.16601205,-1.0,0.0,,
121,2,2,0.1,0.16543579,-1.0,0.0,,
122,2,2,0.1,0.16521502,-1.0,0.0,,
123,2,2,0.1,0.1664602,-1.0,0.0,,
124,2,2,3.4460391640663146,0.16589454,0.41188592,0.12109375,,
125,2,2,4.777858310937882,0.1662077,0.38380334,0.359375,,
126,2,1,3.5127884685993194,0.16368873,0.4102548,0.1328125,,
127,2,0,3.2610513806343078,0.16514842,0.43716472,0.109375,,
128,2,2,4.700098091363907,0.1708391,0.38373038,0.34375,,
129,2,0,4.421970599889756,0.16514842,0.41201213,0.31640625,,
130,2,2,5.924705916643143,0.1705579,0.36146507,0.56640625,,
131,2,0,35.669785940647124,0.16510905,0.38901156,0.54296875,,
132,2,1,4.500126594305039,0.16985288,0.38466218,0.3046875,,
133,2,0,4.215058141946793,0.17069563,0.38698837,0.25,,
134,2,0,3.932360017299652,0.17042594,0.39274675,0.19921875,,
135,2,2,5.233615988492966,0.1705579,0.36687055,0.43359375,,
136,2,0,4.7149663209915165,0.164195,0.4081005,0.37109375,,
137,2,0,4.745432043075562,0.16850223,0.37075734,0.33984375,,
138,2,2,6.066073381900788,0.16835973,0.34881657,0.58203125,,
139,2,2,7.260039800405503,0.16935761,0.3365858,0.80859375,,
140,2,0,36.914894783496855,0.16424677,0.3743648,0.77734375,,
141,2,0,36.697309070825575,0.16510905,0.3592882,0.71875,,
142,2,0,36.50468816757202,0.164195,0.35484362,0.67578125,,
143,2,0,36.54258599281311,0.1709883,0.3199203,0.6484375,,
144,2,0,36.1367570400238,0.16510905,0.34249234,0.58984375,,
145,2,0,35.778863036632536,0.16443844,0.34375864,0.51953125,,
146,2,2,7.308078163862229,0.17042594,0.29182187,0.7734375,,
147,2,0,37.114319854974745,0.16984993,0.27197978,0.71484375,,
148,2,0,36.94070135951042,0.16510905,0.26373473,0.671875,,
149,2,0,136.77716744840146,0.16424677,0.24175401,0.6171875,,success
0,1,0,38.69345066845417,0.20224737,-1.0,0.9609375,,
1,1,0,38.65847838819027,0.17017932,-1.0,0.921875,,
2,1,1,8.61322438120842,0.17141762,-1.0,0.9140625,,
3,2,0,88.56741433739663,0.16886088,-1.0,0.90234375,,
4,2,0,-0.6,0.16514842,-1.0,0.0,,
5,2,2,-0.1,0.1662077,-1.0,0.0,,
6,2,2,0.1,0.1657468,-1.0,0.0,,
7,2,2,0.1,0.16538742,-1.0,0.0,,
8,2,1,-0.1,0.16487874,-1.0,0.0,,
9,2,2,-2.1,0.16522107,-1.0,0.0,,
10,2,2,0.1,0.16538742,-1.0,0.0,,
11,2,2,0.1,0.16654429,-1.0,0.0,,
12,2,0,-0.6,0.16916856,-1.0,0.0,,
13,2,2,-0.1,0.16410363,-1.0,0.0,,
14,2,2,0.1,0.16690417,-1.0,0.0,,
15,2,2,0.1,0.16690417,-1.0,0.0,,
16,2,2,3.9164314210414886,0.16690417,0.40374497,0.20703125,,
17,2,1,-0.1,0.16424677,-1.0,0.0,,
18,2,0,-0.6,0.16966437,-1.0,0.0,,
19,2,2,3.766172730922699,0.16835973,0.40645295,0.1796875,,
20,2,2,4.898566508293152,0.16842803,0.3830992,0.3828125,,
21,2,0,4.581479036808014,0.16451444,0.4230792,0.359375,,
22,2,0,4.602745527029038,0.16507573,0.4110134,0.3515625,,
23,2,0,4.6873479127883915,0.1709883,0.38237417,0.33984375,,
24,2,0,4.339778178930283,0.16507573,0.4128256,0.30078125,,
25,2,2,5.6497924566268924,0.17042594,0.3656665,0.515625,,
26,2,0,35.61200892329216,0.1705579,0.36541072,0.5078125,,
27,2,0,35.44346665740013,0.1709883,0.36396292,0.47265625,,
28,2,0,35.281209552288054,0.17114322,0.36516434,0.44140625,,
29,2,2,6.383636945486069,0.1708391,0.3517101,0.6484375,,
30,2,0,36.02861156463623,0.16459648,0.3914652,0.6171875,,
31,2,1,5.259714478254319,0.17022926,0.3655571,0.4375,,
32,2,0,35.131701880693434,0.1709883,0.36381587,0.41015625,,
33,2,1,3.9894365310668944,0.17022926,0.38914394,0.20703125,,
34,2,2,5.204317325353623,0.1682409,0.36491778,0.42578125,,
35,2,2,6.32437145113945,0.1660271,0.3479382,0.6328125,,
36,2,2,7.2856748640537266,0.16543579,0.33927128,0.81640625,,
37,2,0,37.05579628944397,0.16407621,0.36571574,0.796875,,
38,2,2,8.097913467884064,0.16568041,0.33307356,0.97265625,,
39,2,1,7.178887033462525,0.16609034,0.33719134,0.79296875,,
40,2,0,37.04000776410103,0.16324827,0.36106095,0.7890625,,
41,2,0,36.93465908765793,0.16443844,0.37041193,0.77734375,,
42,2,0,37.13619848489761,0.1708391,0.3261978,0.7734375,,
43,2,0,37.11415027976036,0.1708391,0.3188887,0.76171875,,
44,2,0,37.04086577296257,0.17069563,0.31401435,0.7421875,,
45,2,0,36.97059532403946,0.1708391,0.30463094,0.71875,,
46,2,0,36.748024427890776,0.1705579,0.29836386,0.66796875,,
47,2,0,36.563852781057356,0.17168576,0.28441694,0.6171875,,
48,2,2,7.611730152368546,0.1708391,0.27406022,0.81640625,,
49,2,0,37.42163633704185,0.16510905,0.27301648,0.77734375,,
50,2,2,8.562443682551384,0.1708391,0.24407376,0.9765625,,
51,2,2,7.841745668649674,0.17114322,0.24758837,0.8359375,,
52,2,2,6.813309097290039,0.17114322,0.25796318,0.640625,,
53,2,2,6.122977340221405,0.1709883,0.27102953,0.515625,,
54,2,2,5.665961259603501,0.1709883,0.2804015,0.43359375,,
55,2,0,35.76023777723312,0.16507573,0.26545244,0.4375,,
56,2,0,105.18309896588326,0.1709883,0.25978646,0.31640625,,success
0,1,0,38.66367449760437,0.20429635,-1.0,0.95703125,,
1,1,1,8.227144905924797,0.20566477,-1.0,0.87109375,,
2,1,0,38.14808649718761,0.1785077,-1.0,0.828125,,
3,1,1,7.2810973763465885,0.18784302,-1.0,0.6640625,,
4,1,0,37.8785368591547,0.17773013,-1.0,0.7734375,,
5,2,2,58.9719673037529,0.16607529,-1.0,0.98046875,,
6,2,2,-0.1,0.16977927,-1.0,0.0,,
7,2,1,-0.1,0.16614753,-1.0,0.0,,
8,2,0,-0.6,0.16407621,-1.0,0.0,,
9,2,2,-0.1,0.16659532,-1.0,0.0,,
10,2,2,0.1,0.16650826,-1.0,0.0,,
11,2,2,0.1,0.1690976,-1.0,0.0,,
12,2,2,0.1,0.17585506,-1.0,0.0,,
13,2,2,0.1,0.18476471,-1.0,0.0,,
14,2,2,0.1,0.19777007,-1.0,0.0,,
15,2,2,0.1,0.21533695,-1.0,0.0,,
16,2,2,0.1,0.23651639,-1.0,0.0,,
17,2,2,3.823874795436859,0.25471947,0.4066313,0.19140625,,
18,2,2,4.911030286550522,0.2706326,0.3845127,0.38671875,,
19,2,0,4.807570332288742,-1.0,0.38567343,0.3671875,,
20,2,0,4.695601516962052,-1.0,0.3846297,0.34375,,
21,2,0,4.582421535253525,-1.0,0.38773444,0.32421875,,
22,2,2,5.67335998415947,-1.0,0.3687655,0.5234375,,
23,2,0,35.628559643030165,-1.0,0.36600682,0.51171875,,
24,2,2,6.6346140742301944,-1.0,0.3562022,0.703125,,
25,2,0,36.58251022696495,-1.0,0.3549042,0.69140625,,
26,2,0,36.358528637886046,-1.0,0.38407552,0.67578125,,
27,2,0,36.50340666770935,-1.0,0.35119367,0.671875,,
28,2,2,7.487526589632035,-1.0,0.34577593,0.86328125,,
29,2,2,7.885396832227707,-1.0,0.34432688,0.94140625,,
30,2,0,37.71102240085602,-1.0,0.37138927,0.93359375,,
31,2,0,37.77673637270927,-1.0,0.33871523,0.9140625,,
32,2,0,37.79170444011688,-1.0,0.3357216,0.9140625,,
33,2,0,37.76691829562187,-1.0,0.33286634,0.90625,,
34,2,0,37.54270380139351,-1.0,0.36208424,0.890625,,
35,2,2,6.696902716159821,-1.0,0.3398382,0.69921875,,
36,2,2,5.694188678264618,-1.0,0.352881,0.51171875,,
37,2,1,6.738203072547913,-1.0,0.33939064,0.70703125,,
38,2,0,36.53938269019127,-1.0,0.33618596,0.6640625,,
39,2,0,36.29823943376541,-1.0,0.3375396,0.6171875,,
40,2,2,5.259068661928177,-1.0,0.35396752,0.42578125,,
41,2,0,4.795921349525452,-1.0,0.38019073,0.359375,,
42,2,1,6.026765757799149,-1.0,0.33714685,0.5625,,
43,2,0,35.502912455797194,-1.0,0.3637925,0.484375,,
44,2,0,35.03839945197105,-1.0,0.37466386,0.40234375,,
45,2,2,4.498028063774109,-1.0,0.3538319,0.2734375,,
46,2,2,3.9939484536647796,-1.0,0.36480406,0.18359375,,
47,2,0,3.7459040224552154,-1.0,0.3636317,0.1328125,,
48,2,2,3.1938919961452483,-1.0,0.3802841,0.0390625,,
49,2,2,0.1,-1.0,-1.0,0.0,,
50,2,2,0.1,-1.0,-1.0,0.0,,
51,2,2,0.1,-1.0,-1.0,0.0,,
52,2,2,0.1,-1.0,-1.0,0.0,,
53,2,2,0.1,-1.0,-1.0,0.0,,
54,2,2,0.1,-1.0,-1.0,0.0,,
55,2,1,-0.1,-1.0,-1.0,0.0,,
56,2,1,0.1,-1.0,-1.0,0.0,,
57,2,1,0.1,-1.0,-1.0,0.0,,
58,2,1,0.1,-1.0,-1.0,0.0,,
59,2,1,3.0344172358512878,-1.0,0.38874155,0.015625,,
60,2,2,-0.1,-1.0,-1.0,0.0,,
61,2,1,3.0648021936416625,-1.0,0.3865708,0.01953125,,
62,2,2,0.1,-1.0,-1.0,0.0,,
63,2,1,3.0875760853290557,-1.0,0.38592228,0.0234375,,
64,2,2,0.1,-1.0,-1.0,0.0,,
65,2,1,3.091382437944412,-1.0,0.385161,0.0234375,,
66,2,0,-0.6,-1.0,-1.0,0.0,,
67,2,2,-0.1,-1.0,-1.0,0.0,,
68,2,2,0.1,-1.0,-1.0,0.0,,
69,2,2,0.1,-1.0,-1.0,0.0,,
70,2,2,0.1,-1.0,-1.0,0.0,,
71,2,2,0.1,-1.0,-1.0,0.0,,
72,2,2,0.1,-1.0,-1.0,0.0,,
73,2,0,-0.6,-1.0,-1.0,0.0,,
74,2,2,-0.1,-1.0,-1.0,0.0,,
75,2,2,0.1,-1.0,-1.0,0.0,,
76,2,0,-0.6,-1.0,-1.0,0.0,,
77,2,2,-0.1,-1.0,-1.0,0.0,,
78,2,0,-0.6,-1.0,-1.0,0.0,,
79,2,2,-0.1,-1.0,-1.0,0.0,,
80,2,2,0.1,-1.0,-1.0,0.0,,
81,2,2,0.1,-1.0,-1.0,0.0,,
82,2,0,-0.6,-1.0,-1.0,0.0,,
83,2,0,-0.6,-1.0,-1.0,0.0,,
84,2,0,-0.6,-1.0,-1.0,0.0,,
85,2,2,-0.1,-1.0,-1.0,0.0,,
86,2,2,0.1,-1.0,-1.0,0.0,,
87,2,0,-0.6,-1.0,-1.0,0.0,,
88,2,1,-0.1,-1.0,-1.0,0.0,,
89,2,2,-0.1,-1.0,-1.0,0.0,,
90,2,2,0.1,-1.0,-1.0,0.0,,
91,2,2,0.1,-1.0,-1.0,0.0,,
92,2,2,0.1,-1.0,-1.0,0.0,,
93,2,1,-0.1,-1.0,-1.0,0.0,,
94,2,2,-2.1,-1.0,-1.0,0.0,,
95,2,2,0.1,-1.0,-1.0,0.0,,
96,2,2,0.1,-1.0,-1.0,0.0,,
97,2,2,0.1,-1.0,-1.0,0.0,,
98,2,1,-0.1,-1.0,-1.0,0.0,,
99,2,2,-2.1,-1.0,-1.0,0.0,,
100,2,2,0.1,-1.0,-1.0,0.0,,
101,2,2,0.1,0.42105818,-1.0,0.0,,
102,2,2,0.1,0.3883555,-1.0,0.0,,
103,2,0,-0.6,0.3914537,-1.0,0.0,,
104,2,2,-0.1,0.36695096,-1.0,0.0,,
105,2,2,0.1,0.35153663,-1.0,0.0,,
106,2,2,0.1,0.34370482,-1.0,0.0,,
107,2,2,0.1,0.34430945,-1.0,0.0,,
108,2,2,0.1,0.3524046,-1.0,0.0,,
109,2,2,0.1,0.3714687,-1.0,0.0,,
110,2,1,-0.1,0.35386154,-1.0,0.0,,
111,2,0,-0.6,0.38204974,-1.0,0.0,,
112,2,2,-0.1,0.3723399,-1.0,0.0,,
113,2,2,0.1,0.40300125,-1.0,0.0,,
114,2,2,0.1,-1.0,-1.0,0.0,,
115,2,2,0.1,-1.0,-1.0,0.0,,
116,2,1,-0.1,-1.0,-1.0,0.0,,
117,2,0,-0.6,-1.0,-1.0,0.0,,
118,2,2,-0.1,-1.0,-1.0,0.0,,
119,2,2,0.1,-1.0,-1.0,0.0,,
120,2,2,0.1,-1.0,-1.0,0.0,,
121,2,2,0.1,-1.0,-1.0,0.0,,
122,2,0,-0.6,-1.0,-1.0,0.0,,
123,2,0,-0.6,-1.0,-1.0,0.0,,
124,2,2,-0.1,-1.0,-1.0,0.0,,
125,2,2,0.1,-1.0,-1.0,0.0,,
126,2,2,3.2350272476673125,-1.0,0.3994008,0.06640625,,
127,2,2,3.795500749349594,-1.0,0.38496235,0.1640625,,
128,2,2,4.693438166379929,-1.0,0.36553112,0.32421875,,
129,2,0,4.228520447015763,-1.0,0.3921084,0.2578125,,
130,2,2,5.664623433351517,-1.0,0.34316906,0.49609375,,
131,2,0,35.226680094003676,-1.0,0.34482023,0.41015625,,
132,2,1,4.22427778840065,-1.0,0.3656132,0.23046875,,
133,2,2,5.1614651620388035,-1.0,0.34614447,0.3984375,,
134,2,0,4.639934355020523,-1.0,0.38013813,0.328125,,
135,2,1,4.132290536165238,-1.0,0.36057314,0.20703125,,
136,2,2,4.89956414103508,-1.0,0.34383717,0.34375,,
137,2,2,6.203467154502869,-1.0,0.32133782,0.58203125,,
138,2,0,35.936422699689864,-1.0,0.3122467,0.51953125,,
139,2,0,35.40267785787582,-1.0,0.32915193,0.4296875,,
140,2,0,35.395280772447585,-1.0,0.31500635,0.4140625,,
141,2,2,6.096710914373398,-1.0,0.27237657,0.51171875,,
142,2,0,36.43406053781509,-1.0,0.25178164,0.55859375,,
143,2,2,7.145217561721802,-1.0,0.22673774,0.67578125,,
144,2,0,36.955483534932135,-1.0,0.21780954,0.62890625,,
145,2,0,36.72229094207287,-1.0,0.20585431,0.5703125,,
146,2,0,-0.6,-1.0,-1.0,0.0,,
147,2,2,-0.1,-1.0,-1.0,0.0,,
148,2,2,0.1,-1.0,-1.0,0.0,,
149,2,1,-0.1,-1.0,-1.0,0.0,,
150,2,0,-0.6,-1.0,-1.0,0.0,,
151,2,2,-0.1,-1.0,-1.0,0.0,,
152,2,2,0.1,-1.0,-1.0,0.0,,
153,2,2,0.1,-1.0,-1.0,0.0,,
154,2,1,-0.1,-1.0,-1.0,0.0,,
155,2,2,-2.1,-1.0,-1.0,0.0,,
156,2,2,3.7022786378860473,-1.0,0.28641927,0.046875,,
157,2,2,4.172224754095078,-1.0,0.2744613,0.12890625,,
158,2,2,4.584676080942154,-1.0,0.26618978,0.203125,,
159,2,2,5.221522578597069,-1.0,0.24819548,0.3125,,
160,2,2,5.85192089676857,-1.0,0.23149082,0.421875,,
161,2,0,39.0104543954134,-1.0,0.17400287,0.99609375,,
162,2,0,-0.6,-1.0,-1.0,0.0,,
163,2,1,-0.1,-1.0,-1.0,0.0,,
164,2,2,-0.1,-1.0,-1.0,0.0,,
165,2,1,-2.1,-1.0,-1.0,0.0,,
166,2,2,-2.1,-1.0,-1.0,0.0,,
167,2,2,0.1,-1.0,-1.0,0.0,,
168,2,2,0.1,-1.0,-1.0,0.0,,
169,2,0,-0.6,-1.0,-1.0,0.0,,
170,2,2,-0.1,-1.0,-1.0,0.0,,
171,2,2,0.1,-1.0,-1.0,0.0,,
172,2,2,0.1,-1.0,-1.0,0.0,,
173,2,2,0.1,-1.0,-1.0,0.0,,
174,2,2,0.1,-1.0,-1.0,0.0,,
175,2,0,-0.6,-1.0,-1.0,0.0,,
176,2,1,-0.1,-1.0,-1.0,0.0,,
177,2,2,-0.1,-1.0,-1.0,0.0,,
178,2,2,0.1,-1.0,-1.0,0.0,,
179,2,1,-0.1,-1.0,-1.0,0.0,,
180,2,2,-2.1,-1.0,-1.0,0.0,,
181,2,2,0.1,-1.0,-1.0,0.0,,
182,2,2,0.1,-1.0,-1.0,0.0,,
183,2,2,0.1,-1.0,-1.0,0.0,,
184,2,1,-0.1,-1.0,-1.0,0.0,,
185,2,2,-2.1,-1.0,-1.0,0.0,,
186,2,2,0.1,-1.0,-1.0,0.0,,
187,2,2,0.1,-1.0,-1.0,0.0,,
188,2,0,-0.6,-1.0,-1.0,0.0,,
189,2,2,-0.1,-1.0,-1.0,0.0,,
190,2,2,0.1,0.40101123,-1.0,0.0,,
191,2,2,0.1,0.37473324,-1.0,0.0,,
192,2,1,-0.1,0.40101123,-1.0,0.0,,
193,2,2,-2.1,0.37473324,-1.0,0.0,,
194,2,1,-2.1,0.40101123,-1.0,0.0,,
195,2,0,-0.6,0.4436868,-1.0,0.0,,
196,2,2,-0.1,0.37515464,-1.0,0.0,,
197,2,2,0.1,0.35774013,-1.0,0.0,,
198,2,2,0.1,0.34985712,-1.0,0.0,,
199,2,2,0.1,0.34863305,-1.0,0.0,,
200,2,2,0.1,0.3558792,-1.0,0.0,,max_steps
0,1,0,38.46430485844612,0.23635778,-1.0,0.94921875,,
1,1,1,8.222209343314171,0.20665188,-1.0,0.87109375,,
2,1,0,38.00861513018608,0.18296447,-1.0,0.8046875,,
3,2,0,88.95726723372937,0.16510905,-1.0,0.9765625,,
4,2,2,0.1,0.16504848,-1.0,0.0,,
5,2,1,-0.1,0.16637307,-1.0,0.0,,
6,2,2,-2.1,0.16402744,-1.0,0.0,,
7,2,2,0.1,0.16519383,-1.0,0.0,,
8,2,2,0.1,0.16673632,-1.0,0.0,,
9,2,2,0.1,0.16846661,-1.0,0.0,,
10,2,2,0.1,0.17029387,-1.0,0.0,,
11,2,2,0.1,0.17076592,-1.0,0.0,,
12,2,2,0.1,0.17145261,-1.0,0.0,,
13,2,2,3.425054156780243,0.17334937,0.41608292,0.12109375,,
