step,phase,action,reward,red_distance,green_distance,alignment,collision,done_reason
104,2,0,59.19436162114143,-1.0,0.33644018,0.1953125,,
105,2,2,55.80646496415138,-1.0,0.3233945,0.3046875,,
106,2,2,56.456691884994505,-1.0,0.31053662,0.421875,,
107,2,2,57.334741020202635,-1.0,0.29508305,0.58203125,,
108,2,2,58.47026746869087,-1.0,0.2828215,0.796875,,
109,2,2,59.39248886108398,-1.0,0.27806473,0.9765625,,
110,2,1,58.47026746869087,-1.0,0.2828215,0.796875,,
111,2,2,59.37284063696861,-1.0,0.27808812,0.97265625,,
112,2,2,58.249161505699156,-1.0,0.28407395,0.75390625,,
113,2,2,57.120571398735045,-1.0,0.29885447,0.54296875,,
114,2,2,56.17508109807968,-1.0,0.31607753,0.37109375,,
115,2,2,55.64196195602417,-1.0,0.32895136,0.27734375,,
116,2,2,55.084224903583525,-1.0,0.34284252,0.1796875,,
117,2,2,54.645789527893065,-1.0,0.3524046,0.1015625,,
118,2,2,54.19924911260605,-1.0,0.36358768,0.0234375,,
119,2,2,0.9,-1.0,-1.0,0.0,,
120,2,2,0.9,-1.0,-1.0,0.0,,
121,2,2,0.9,-1.0,-1.0,0.0,,
122,2,2,0.9,-1.0,-1.0,0.0,,
123,2,2,0.9,-1.0,-1.0,0.0,,
124,2,2,0.9,-1.0,-1.0,0.0,,
125,2,2,0.9,-1.0,-1.0,0.0,,
126,2,2,0.9,-1.0,-1.0,0.0,,
127,2,2,0.9,-1.0,-1.0,0.0,,
128,2,1,-0.1,-1.0,-1.0,0.0,,
129,2,2,-1.1,-1.0,-1.0,0.0,,
130,2,2,0.9,-1.0,-1.0,0.0,,
131,2,2,0.9,-1.0,-1.0,0.0,,
132,2,2,0.9,-1.0,-1.0,0.0,,
133,2,2,0.9,-1.0,-1.0,0.0,,
134,2,2,0.9,-1.0,-1.0,0.0,,
135,2,2,0.9,-1.0,-1.0,0.0,,
136,2,2,0.9,-1.0,-1.0,0.0,,
137,2,2,0.9,-1.0,-1.0,0.0,,
138,2,2,0.9,-1.0,-1.0,0.0,,
139,2,2,0.9,-1.0,-1.0,0.0,,
140,2,2,0.9,-1.0,-1.0,0.0,,
141,2,1,-0.1,-1.0,-1.0,0.0,,
142,2,2,-1.1,-1.0,-1.0,0.0,,
143,2,2,0.9,-1.0,-1.0,0.0,,
144,2,2,0.9,-1.0,-1.0,0.0,,
145,2,2,0.9,0.29605743,-1.0,0.0,,
146,2,2,0.9,0.27748334,-1.0,0.0,,
147,2,2,0.9,0.25971717,-1.0,0.0,,
148,2,0,-0.6,-1.0,-1.0,0.0,,
149,2,1,-0.1,-1.0,-1.0,0.0,,
150,2,2,-0.1,-1.0,-1.0,0.0,,
151,2,2,0.9,-1.0,-1.0,0.0,,
152,2,2,0.9,0.2735032,-1.0,0.0,,
153,2,2,0.9,0.26076233,-1.0,0.0,,
154,2,2,0.9,0.25482544,-1.0,0.0,,
155,2,2,0.9,0.2506013,-1.0,0.0,,
156,2,1,-0.1,0.26570848,-1.0,0.0,,
157,2,2,-1.1,0.2506013,-1.0,0.0,,
158,2,2,0.9,0.24785884,-1.0,0.0,,
159,2,2,0.9,0.24211773,-1.0,0.0,,
160,2,2,0.9,0.23302574,-1.0,0.0,,
161,2,2,0.9,0.22418073,-1.0,0.0,,
162,2,2,0.9,0.20480478,-1.0,0.0,,
163,2,2,0.9,0.1848053,-1.0,0.0,,
164,2,2,0.9,0.17245579,-1.0,0.0,,
165,2,2,0.9,0.17194475,-1.0,0.0,,
166,2,2,0.9,0.1817966,-1.0,0.0,,
167,2,0,-0.6,0.16447796,-1.0,0.0,,
168,2,2,-0.1,0.16834489,-1.0,0.0,,
169,2,2,54.50149651765823,0.17369226,0.36173195,0.08203125,,
170,2,2,55.00161390900612,0.18383144,0.34373972,0.1640625,,
171,2,2,55.5525065600872,0.19833809,0.33121744,0.26171875,,
172,2,2,56.17988240122795,0.21734075,0.31902352,0.375,,
173,2,2,57.10214745402336,0.24252835,0.30253926,0.54296875,,
174,2,2,58.25026955604553,0.2604093,0.2877586,0.7578125,,
175,2,2,59.372493439912795,0.28347135,0.2820638,0.9765625,,
176,2,2,58.475953155755995,-1.0,0.28559062,0.80078125,,
177,2,2,57.20929514765739,-1.0,0.30064097,0.5625,,
178,2,2,56.14009138345718,-1.0,0.31916922,0.3671875,,
179,2,2,55.45880790948868,-1.0,0.33433217,0.24609375,,
180,2,2,55.0271798312664,-1.0,0.34643903,0.171875,,
181,2,0,58.73602678775787,-1.0,0.35779464,0.125,,
182,2,2,54.35032542943954,-1.0,0.35290366,0.04296875,,
183,2,2,0.9,-1.0,-1.0,0.0,,
184,2,2,0.9,-1.0,-1.0,0.0,,
185,2,2,0.9,-1.0,-1.0,0.0,,
186,2,2,0.9,-1.0,-1.0,0.0,,
187,2,2,0.9,-1.0,-1.0,0.0,,
188,2,2,0.9,-1.0,-1.0,0.0,,
189,2,2,0.9,-1.0,-1.0,0.0,,
190,2,2,0.9,-1.0,-1.0,0.0,,
191,2,2,0.9,-1.0,-1.0,0.0,,
192,2,2,0.9,-1.0,-1.0,0.0,,
193,2,2,0.9,-1.0,-1.0,0.0,,
194,2,2,0.9,-1.0,-1.0,0.0,,
195,2,2,0.9,-1.0,-1.0,0.0,,
196,2,2,0.9,-1.0,-1.0,0.0,,
197,2,2,0.9,-1.0,-1.0,0.0,,
198,2,2,0.9,-1.0,-1.0,0.0,,
199,2,2,0.9,-1.0,-1.0,0.0,,
200,2,0,-0.6,-1.0,-1.0,0.0,,max_steps
0,1,2,4.893149995803833,0.3966825,-1.0,0.1953125,,
1,1,2,6.0860962808132175,0.372937,-1.0,0.41015625,,
2,1,1,4.915273153781891,0.39616412,-1.0,0.19921875,,
3,1,2,6.0860962808132175,0.372937,-1.0,0.41015625,,
4,1,2,7.285826021432877,0.3556473,-1.0,0.6328125,,
5,1,2,8.41223087310791,0.34521008,-1.0,0.84765625,,
6,1,2,8.89039214849472,0.34332782,-1.0,0.94140625,,
7,1,2,7.74137299656868,0.3504754,0.40953878,0.71875,,
8,1,1,8.85086368918419,0.343421,-1.0,0.93359375,,
9,1,1,8.492500746250153,0.3447811,-1.0,0.86328125,,
10,1,2,8.831077629327774,0.34347197,-1.0,0.9296875,,
11,1,2,7.74137299656868,0.3504754,0.40953878,0.71875,,
12,1,1,8.870635145902634,0.34337297,-1.0,0.9375,,
13,1,2,7.720807754993439,0.3506822,0.40902445,0.71484375,,
14,1,1,8.712056839466095,0.34383863,0.43011627,0.90625,,
15,1,1,8.731929922103882,0.34377027,-1.0,0.91015625,,
16,1,2,8.692169451713562,0.34390986,0.4295358,0.90234375,,
17,1,1,8.791461998224259,0.3435826,-1.0,0.921875,,
18,1,2,8.652351015806198,0.34406105,0.4295358,0.89453125,,
19,1,1,8.791461998224259,0.3435826,-1.0,0.921875,,
20,1,2,8.632420265674591,0.34414095,0.42895687,0.890625,,
21,1,1,8.771632426977158,0.34364226,-1.0,0.91796875,,
22,1,2,8.652351015806198,0.34406105,0.42895687,0.89453125,,
23,1,1,8.771632426977158,0.34364226,-1.0,0.91796875,,
24,1,2,8.67226746082306,0.343984,0.43011627,0.8984375,,
25,1,1,8.731929922103882,0.34377027,-1.0,0.91015625,,
26,1,2,8.692169451713562,0.34390986,0.4295358,0.90234375,,
27,1,1,8.751788401603699,0.34370482,-1.0,0.9140625,,
28,1,2,8.692169451713562,0.34390986,0.43011627,0.90234375,,
29,1,1,8.771632426977158,0.34364226,-1.0,0.91796875,,
30,1,2,8.652351015806198,0.34406105,0.42895687,0.89453125,,
31,1,1,8.771632426977158,0.34364226,-1.0,0.91796875,,
32,1,2,8.67226746082306,0.343984,0.4295358,0.8984375,,
33,1,1,8.771632426977158,0.34364226,-1.0,0.91796875,,
34,1,2,8.67226746082306,0.343984,0.4295358,0.8984375,,
35,1,1,8.791461998224259,0.3435826,-1.0,0.921875,,
36,1,2,8.612474912405014,0.34422377,0.4283795,0.88671875,,
37,1,1,8.791461998224259,0.3435826,-1.0,0.921875,,
38,1,2,8.612474912405014,0.34422377,0.4283795,0.88671875,,
39,1,2,7.638410592079163,0.35153663,0.4059766,0.69921875,,
40,1,1,8.612474912405014,0.34422377,0.42895687,0.88671875,,
41,1,1,8.831077629327774,0.34347197,-1.0,0.9296875,,
42,1,0,42.905377650260924,0.34033072,-1.0,0.94140625,,
43,1,0,42.994261586666106,0.33817893,-1.0,0.95703125,,
44,1,0,42.794356101751326,0.37816003,-1.0,0.95703125,,
45,1,0,43.03423991203308,0.33018327,-1.0,0.95703125,,
46,1,0,42.82934104800224,0.37116304,-1.0,0.95703125,,
47,1,0,42.92794754505157,0.36706674,-1.0,0.97265625,,
48,1,0,43.01293125152588,0.35007,-1.0,0.97265625,,
49,1,0,43.29590549468994,0.3130064,-1.0,0.9921875,,
50,1,0,43.33546062707901,0.30900162,-1.0,0.99609375,,
51,1,0,43.19046130180359,0.3380015,-1.0,0.99609375,,
52,1,2,8.423092180490494,0.3039753,-1.0,0.80859375,,
53,1,0,42.31878658533096,0.29358643,-1.0,0.77734375,,
54,1,0,41.928021067380904,0.31705204,-1.0,0.72265625,,
55,1,0,41.82691206932068,0.29821134,-1.0,0.68359375,,
56,1,0,41.580498868227004,0.25374398,-1.0,0.58984375,,
57,1,0,10.719894969463349,0.22273976,-1.0,0.38671875,,
58,1,2,6.003451609611512,0.24493468,-1.0,0.265625,,
59,1,2,5.369672739505768,0.2662217,-1.0,0.16015625,,
60,1,2,4.83688052892685,0.2829364,-1.0,0.0703125,,
61,1,2,-0.1,-1.0,0.41105962,0.0,,
62,1,2,0.9,-1.0,0.39379436,0.0,,
63,1,2,0.9,-1.0,0.36837074,0.0,,
64,1,0,-0.6,-1.0,0.39733738,0.0,,
65,1,2,-0.1,-1.0,0.3501157,0.0,,
66,1,2,0.9,-1.0,0.33828095,0.0,,
67,1,2,0.9,-1.0,0.33503732,0.0,,
68,1,2,0.9,-1.0,0.33981466,0.0,,
69,1,2,0.9,-1.0,0.35423157,0.0,,
70,1,2,0.9,-1.0,0.37718034,0.0,,
71,1,2,0.9,-1.0,0.3996711,0.0,,
72,1,2,0.9,-1.0,0.41423786,0.0,,
73,1,2,0.9,-1.0,-1.0,0.0,,
74,1,2,0.9,-1.0,-1.0,0.0,,
75,1,2,0.9,-1.0,-1.0,0.0,,
76,1,2,0.9,-1.0,-1.0,0.0,,
77,1,2,0.9,-1.0,-1.0,0.0,,
78,1,2,0.9,-1.0,-1.0,0.0,,
79,1,2,0.9,-1.0,-1.0,0.0,,
80,1,2,0.9,-1.0,-1.0,0.0,,
81,1,2,0.9,-1.0,-1.0,0.0,,
82,1,2,0.9,-1.0,-1.0,0.0,,
83,1,2,0.9,-1.0,-1.0,0.0,,
84,1,2,0.9,-1.0,-1.0,0.0,,
85,1,2,0.9,-1.0,-1.0,0.0,,
86,1,2,0.9,-1.0,-1.0,0.0,,
87,1,2,0.9,-1.0,-1.0,0.0,,
88,1,2,0.9,-1.0,-1.0,0.0,,
89,1,0,-0.6,-1.0,-1.0,0.0,,
90,1,2,-0.1,-1.0,-1.0,0.0,,
91,1,2,0.9,-1.0,-1.0,0.0,,
92,1,2,0.9,-1.0,-1.0,0.0,,
93,1,2,0.9,-1.0,-1.0,0.0,,
94,1,2,0.9,-1.0,-1.0,0.0,,
95,1,2,0.9,-1.0,-1.0,0.0,,
96,1,2,0.9,-1.0,-1.0,0.0,,
97,1,2,0.9,-1.0,-1.0,0.0,,
98,1,2,0.9,-1.0,-1.0,0.0,,
99,1,1,-0.1,-1.0,-1.0,0.0,,
100,1,2,-1.1,-1.0,-1.0,0.0,,
101,1,2,0.9,-1.0,-1.0,0.0,,
102,1,2,0.9,-1.0,-1.0,0.0,,
103,1,2,0.9,-1.0,-1.0,0.0,,
104,1,2,4.650373125076294,0.30461287,-1.0,0.0546875,,
105,1,2,5.355123543739319,0.27694404,-1.0,0.16796875,,
106,1,2,6.118634158372879,0.25314817,-1.0,0.296875,,
107,1,2,7.289287933707238,0.22604866,-1.0,0.50390625,,
108,1,2,8.39985434114933,0.20706038,-1.0,0.70703125,,
109,1,2,9.443930426239968,0.19746391,-1.0,0.90625,,
110,1,0,43.65847838819027,0.17017932,-1.0,0.921875,,
111,2,0,94.05545359253884,0.16500303,-1.0,0.99609375,,
112,2,0,-0.6,0.16504848,-1.0,0.0,,
113,2,0,-0.6,0.164195,-1.0,0.0,,
114,2,0,-0.6,0.17164207,-1.0,0.0,,
115,2,0,-0.6,0.16510905,-1.0,0.0,,
116,2,0,-0.6,0.16404878,-1.0,0.0,,
117,2,0,-0.6,0.17130382,-1.0,0.0,,
118,2,0,-0.6,0.29026368,-1.0,0.0,,
119,2,0,-20.0,-1.0,-1.0,0.0,True,collision
0,1,2,4.893149995803833,0.3966825,-1.0,0.1953125,,
1,1,2,6.0429624855518345,0.37375125,-1.0,0.40234375,,
2,1,2,7.102413141727448,0.35717362,-1.0,0.59765625,,
3,1,2,8.170052134990692,0.34677082,-1.0,0.80078125,,
4,1,2,9.047924095392228,0.34307143,-1.0,0.97265625,,
5,1,1,8.271208518743515,0.3460708,-1.0,0.8203125,,
6,1,2,9.028283619880677,0.34309328,-1.0,0.96875,,
7,1,0,42.944851571321486,0.34024844,-1.0,0.94921875,,
8,1,2,7.838208341598511,0.34673333,0.4182595,0.734375,,
9,1,0,41.462379747629164,0.3867428,0.45721987,0.69921875,,
10,1,0,41.56781738400459,0.34221777,0.41912887,0.67578125,,
11,1,0,41.399834060668944,0.3406582,0.42093349,0.640625,,
12,1,0,40.965854281187056,0.3688604,0.44903117,0.58203125,,
13,1,1,8.050304019451142,0.33165795,-1.0,0.76171875,,
14,1,2,7.141515576839447,0.34154063,0.42407545,0.58984375,,
15,1,0,40.65888335704803,0.37947333,-1.0,0.53125,,
16,1,2,5.864212775230408,0.35871994,0.41131252,0.3515625,,
17,1,1,6.927792096138001,0.34131658,-1.0,0.546875,,
18,1,2,5.842362308502198,0.3591838,0.41131252,0.34765625,,
19,1,1,6.864042395353318,0.34234777,0.42422283,0.53515625,,
20,1,1,7.885208243131638,0.32952085,-1.0,0.7265625,,
21,1,2,6.906555110216141,0.34165773,-1.0,0.54296875,,
22,1,2,5.820500814914704,0.35964984,0.41076148,0.34375,,
23,1,1,6.885305160284043,0.34200147,0.42422283,0.5390625,,
24,1,0,40.42487835288048,0.36768058,-1.0,0.47265625,,
25,1,2,5.455303156375885,0.36237687,0.4115884,0.2734375,,
26,1,0,8.999886119365692,0.36752278,0.41387922,0.1875,,
27,1,1,6.174885892868042,0.34346032,-1.0,0.3984375,,
28,1,2,4.973402434587479,0.36891326,0.4133098,0.18359375,,
29,1,2,4.1587635517120365,0.39121604,0.39736256,0.04296875,,
30,1,1,4.977520370483399,0.36808968,0.4133098,0.18359375,,
31,1,1,6.109514349699021,0.34481588,-1.0,0.38671875,,
32,1,2,4.955145680904389,0.36865836,0.41274205,0.1796875,,
33,1,1,6.087700688838959,0.34527236,-1.0,0.3828125,,
34,1,1,7.132786625623703,0.32766142,-1.0,0.57421875,,
35,1,2,6.06587570309639,0.3457311,-1.0,0.37890625,,
36,1,2,4.8431348443031315,0.37152928,0.41161147,0.16015625,,
37,1,2,4.018786662817002,0.39577392,0.3903601,0.01953125,,
38,1,1,4.775820636749268,0.37327337,0.4104875,0.1484375,,
39,1,1,5.9828766822814945,0.3467059,-1.0,0.36328125,,
40,1,2,4.8431348443031315,0.37152928,0.41104865,0.16015625,,
41,1,1,6.044039243459702,0.34619215,-1.0,0.375,,
42,1,2,4.88796632885933,0.37037548,0.41161147,0.16796875,,
43,1,2,4.04535453915596,0.3943666,0.3908478,0.0234375,,
44,1,1,4.753364884853363,0.37385827,0.40992805,0.14453125,,
45,1,1,5.890868866443634,0.34948248,-1.0,0.34765625,,
46,1,2,4.753364884853363,0.37385827,0.41075784,0.14453125,,
47,1,1,5.890868866443634,0.34948248,-1.0,0.34765625,,
48,1,2,4.7309003412723545,0.37444493,0.41075784,0.140625,,
49,1,1,5.934687668085099,0.34853122,-1.0,0.35546875,,
50,1,2,4.640955144166947,0.37680897,0.40964618,0.125,,
51,1,1,5.847005808353424,0.3504426,-1.0,0.33984375,,
52,1,2,4.6859450280666355,0.3756235,0.41020116,0.1328125,,
53,1,1,5.890868866443634,0.34948248,-1.0,0.34765625,,
54,1,2,4.528330826759339,0.37980258,0.4079914,0.10546875,,
55,1,1,5.934687668085099,0.34853122,-1.0,0.35546875,,
56,1,2,4.528330826759339,0.37980258,0.4079914,0.10546875,,
57,1,1,5.912783855199814,0.34900573,-1.0,0.3515625,,
58,1,2,4.550872558355332,0.3792005,0.40854132,0.109375,,
59,1,1,5.934687668085099,0.34853122,-1.0,0.35546875,,
60,1,2,4.528330826759339,0.37980258,0.40744326,0.10546875,,
61,1,1,5.912783855199814,0.34900573,-1.0,0.3515625,,
62,1,2,4.618447238206864,0.3774043,0.4090929,0.12109375,,
63,1,1,6.06587570309639,0.3457311,-1.0,0.37890625,,
64,1,2,4.6859450280666355,0.3756235,0.41020116,0.1328125,,
65,1,1,6.022191458940506,0.34665546,-1.0,0.37109375,,
66,1,2,4.5959308385849,0.37800133,0.4090929,0.1171875,,
67,1,1,6.022191458940506,0.34665546,-1.0,0.37109375,,
68,1,2,4.573405945301056,0.37860006,0.40854132,0.11328125,,
69,1,1,5.978462064266205,0.34758884,-1.0,0.36328125,,
70,1,2,4.6859450280666355,0.3756235,0.40964618,0.1328125,,
71,1,1,6.06587570309639,0.3457311,-1.0,0.37890625,,
72,1,2,4.663454407453537,0.37621537,0.40964618,0.12890625,,
73,1,1,6.06587570309639,0.3457311,-1.0,0.37890625,,
74,1,2,4.663454407453537,0.37621537,0.40964618,0.12890625,,
75,1,1,6.126857364177704,0.34525353,-1.0,0.390625,,
76,1,2,4.861468786001206,0.37176874,0.4118762,0.1640625,,
77,1,1,6.257391089200974,0.34258428,-1.0,0.4140625,,
78,1,2,5.018111729621888,0.3677839,0.41274205,0.19140625,,
79,1,1,6.36584501862526,0.34042475,-1.0,0.43359375,,
80,1,2,4.973402434587479,0.36891326,0.41217592,0.18359375,,
81,1,1,6.300808304548264,0.34171334,-1.0,0.421875,,
82,1,2,4.906269425153733,0.37062111,0.4124379,0.171875,,
83,1,1,6.322499179840088,0.3412814,-1.0,0.42578125,,
84,1,1,7.444371098279953,0.32393828,-1.0,0.6328125,,
85,1,2,6.235664600133896,0.34302333,-1.0,0.41015625,,
86,1,2,4.771759772300721,0.37408555,0.41020116,0.1484375,,
87,1,1,6.126857364177704,0.34525353,-1.0,0.390625,,
88,1,1,7.318225318193436,0.32572994,-1.0,0.609375,,
89,1,2,6.017761939764023,0.34754136,-1.0,0.37109375,,
90,1,2,4.573405945301056,0.37860006,0.4079914,0.11328125,,
91,1,1,5.974044317007065,0.3484724,-1.0,0.36328125,,
92,1,2,4.550872558355332,0.3792005,0.40744326,0.109375,,
93,1,1,5.974044317007065,0.3484724,-1.0,0.36328125,,
94,1,2,4.550872558355332,0.3792005,0.40744326,0.109375,,
95,1,1,5.952168667316437,0.34894127,-1.0,0.359375,,
96,1,2,4.550872558355332,0.3792005,0.4079914,0.109375,,
97,1,1,5.930281990766526,0.34941235,-1.0,0.35546875,,
98,1,2,4.591920638084412,0.37880337,0.4079914,0.1171875,,
99,1,1,5.974044317007065,0.3484724,-1.0,0.36328125,,
100,1,2,4.614430630207062,0.37820762,0.40854132,0.12109375,,
101,1,1,5.952168667316437,0.34894127,-1.0,0.359375,,
102,1,2,4.550872558355332,0.3792005,0.40744326,0.109375,,
103,1,1,5.974044317007065,0.3484724,-1.0,0.36328125,,
104,1,1,7.21272092461586,0.32729957,-1.0,0.58984375,,
105,1,2,5.974044317007065,0.3484724,-1.0,0.36328125,,
106,1,2,4.546875023841858,0.38,0.40744326,0.109375,,
107,1,1,5.974044317007065,0.3484724,-1.0,0.36328125,,
108,1,2,4.546875023841858,0.38,0.40744326,0.109375,,
109,1,1,5.930281990766526,0.34941235,-1.0,0.35546875,,
110,1,2,4.528330826759339,0.37980258,0.4068968,0.10546875,,
111,1,1,5.952168667316437,0.34894127,-1.0,0.359375,,
112,1,2,4.591920638084412,0.37880337,0.4079914,0.1171875,,
113,1,1,5.974044317007065,0.3484724,-1.0,0.36328125,,
114,1,2,4.591920638084412,0.37880337,0.4079914,0.1171875,,
115,1,1,5.995908790826798,0.34800574,-1.0,0.3671875,,
116,1,2,4.659425133466721,0.37702122,0.40854132,0.12890625,,
117,1,1,6.017761939764023,0.34754136,-1.0,0.37109375,,
118,1,2,4.681909495592118,0.3764306,0.4090929,0.1328125,,
119,1,1,6.126857364177704,0.34525353,-1.0,0.390625,,
120,1,2,4.726852142810822,0.37525457,0.4090929,0.140625,,
121,1,1,6.126857364177704,0.34525353,-1.0,0.390625,,
122,1,2,4.771759772300721,0.37408555,0.40964618,0.1484375,,
123,1,1,6.083253437280655,0.3461618,-1.0,0.3828125,,
124,1,2,4.70438506603241,0.37584174,0.40854132,0.13671875,,
125,1,1,6.017761939764023,0.34754136,-1.0,0.37109375,,
126,1,2,4.614430630207062,0.37820762,0.40744326,0.12109375,,
127,1,2,-0.1,-1.0,0.38103542,0.0,,
128,1,2,0.9,-1.0,0.36025685,0.0,,
129,1,2,0.9,-1.0,0.3474723,0.0,,
130,1,1,-0.1,-1.0,0.35908914,0.0,,
131,1,2,-1.1,-1.0,0.34761474,0.0,,
132,1,2,0.9,-1.0,0.34402326,0.0,,
133,1,2,0.9,-1.0,0.34852833,0.0,,
134,1,2,0.9,-1.0,0.36082268,0.0,,
135,1,2,0.9,-1.0,0.3814774,0.0,,
136,1,2,0.9,-1.0,0.4090929,0.0,,
137,1,2,0.9,-1.0,-1.0,0.0,,
138,1,2,0.9,-1.0,-1.0,0.0,,
139,1,2,0.9,-1.0,-1.0,0.0,,
140,1,2,0.9,-1.0,-1.0,0.0,,
141,1,2,0.9,-1.0,-1.0,0.0,,
142,1,2,0.9,-1.0,-1.0,0.0,,
143,1,2,0.9,-1.0,-1.0,0.0,,
144,1,2,0.9,-1.0,-1.0,0.0,,
145,1,2,0.9,-1.0,-1.0,0.0,,
146,1,2,0.9,-1.0,-1.0,0.0,,
147,1,1,-0.1,-1.0,-1.0,0.0,,
148,1,2,-1.1,-1.0,-1.0,0.0,,
149,1,2,0.9,-1.0,-1.0,0.0,,
150,1,2,0.9,-1.0,-1.0,0.0,,
151,1,2,0.9,-1.0,-1.0,0.0,,
152,1,2,0.9,-1.0,-1.0,0.0,,
153,1,2,0.9,-1.0,-1.0,0.0,,
154,1,2,0.9,-1.0,-1.0,0.0,,
155,1,2,0.9,-1.0,-1.0,0.0,,
156,1,2,0.9,-1.0,-1.0,0.0,,
157,1,2,0.9,-1.0,-1.0,0.0,,
158,1,2,0.9,-1.0,-1.0,0.0,,
159,1,2,0.9,-1.0,-1.0,0.0,,
160,1,2,0.9,-1.0,-1.0,0.0,,
161,1,2,0.9,-1.0,-1.0,0.0,,
162,1,2,0.9,-1.0,-1.0,0.0,,
163,1,2,0.9,-1.0,-1.0,0.0,,
164,1,2,0.9,-1.0,-1.0,0.0,,
165,1,2,0.9,-1.0,-1.0,0.0,,
166,1,1,-0.1,-1.0,-1.0,0.0,,
167,1,2,-1.1,-1.0,-1.0,0.0,,
168,1,2,0.9,-1.0,-1.0,0.0,,
169,1,2,0.9,-1.0,-1.0,0.0,,
170,1,2,0.9,-1.0,-1.0,0.0,,
171,1,2,0.9,-1.0,-1.0,0.0,,
172,1,1,-0.1,-1.0,-1.0,0.0,,
173,1,2,-1.1,-1.0,-1.0,0.0,,
174,1,2,0.9,-1.0,-1.0,0.0,,
175,1,2,0.9,-1.0,-1.0,0.0,,
176,1,2,0.9,-1.0,-1.0,0.0,,
177,1,2,0.9,-1.0,-1.0,0.0,,
178,1,2,4.317208641767502,0.38687077,-1.0,0.0703125,,
179,1,2,5.516662114858628,0.35791758,-1.0,0.28125,,
180,1,1,4.290659242868424,0.3882744,-1.0,0.06640625,,
181,1,2,5.494555199146271,0.3584327,-1.0,0.27734375,,
182,1,0,8.805302435159684,0.38690826,-1.0,0.16796875,,
183,1,2,6.336772257089615,0.33452055,-1.0,0.421875,,
184,1,2,7.4826074779033664,0.316291,-1.0,0.6328125,,
185,1,2,8.5906056702137,0.30562887,-1.0,0.84375,,
186,1,2,9.085182064771653,0.30436984,-1.0,0.94140625,,
187,1,2,8.081001156568528,0.30989352,-1.0,0.74609375,,
188,1,2,6.93605717420578,0.32403857,-1.0,0.53125,,
189,1,2,5.665767902135849,0.34762767,0.42024875,0.30078125,,
190,1,1,6.957433336973191,0.32366958,-1.0,0.53515625,,
191,1,2,5.6436568140983585,0.34814364,0.41966176,0.296875,,
192,1,1,6.93605717420578,0.32403857,-1.0,0.53125,,
193,1,2,5.70565756559372,0.34746224,0.42083725,0.30859375,,
194,1,1,6.957433336973191,0.32366958,-1.0,0.53515625,,
195,1,2,5.665767902135849,0.34762767,0.42024875,0.30078125,,
196,1,1,6.93605717420578,0.32403857,-1.0,0.53125,,
197,1,2,5.70565756559372,0.34746224,0.42024875,0.30859375,,
198,1,1,6.957433336973191,0.32366958,-1.0,0.53515625,,
199,1,2,5.6436568140983585,0.34814364,0.41966176,0.296875,,
200,1,1,6.893264764547348,0.32478455,-1.0,0.5234375,,max_steps
0,1,2,4.893149995803833,0.3966825,-1.0,0.1953125,,
1,1,2,6.0860962808132175,0.372937,-1.0,0.41015625,,
2,1,2,7.060441190004349,0.3577555,-1.0,0.58984375,,
3,1,2,7.987083607912064,0.34820828,-1.0,0.765625,,
4,1,2,9.106758350133896,0.34302333,-1.0,0.984375,,
5,1,0,43.01591044068336,0.3690054,-1.0,0.9921875,,
6,1,0,43.20546125769615,0.3350015,-1.0,0.99609375,,
7,1,0,43.020000064373015,0.376,-1.0,1.0,,
8,1,0,43.16215326786041,0.3280381,-1.0,0.98046875,,
9,1,0,43.032167160511015,0.35403532,-1.0,0.98046875,,
10,1,0,43.01676412820816,0.36102217,-1.0,0.984375,,
11,1,0,43.12634071111679,0.3430131,-1.0,0.98828125,,
12,1,0,43.101758712530135,0.34402326,-1.0,0.984375,,
13,1,0,43.371329659223555,0.29401532,-1.0,0.98828125,,
14,1,0,43.39748760461807,0.27706498,-1.0,0.9765625,,
15,1,0,43.468122684955596,0.25512546,-1.0,0.96875,,
16,1,2,8.511684650182724,0.26281932,-1.0,0.78515625,,
17,1,0,42.06040104627609,0.25932604,-1.0,0.69140625,,
18,1,0,41.61833366155624,0.21883327,-1.0,0.5625,,
19,1,0,10.625815519690514,0.2298369,-1.0,0.375,,
20,1,2,6.0501727104187015,0.24340296,-1.0,0.2734375,,
21,1,2,5.507959240674973,0.2620019,-1.0,0.18359375,,
22,1,2,5.092051887512207,0.27487087,-1.0,0.11328125,,
23,1,2,4.601877295970917,0.29087454,-1.0,0.03125,,
24,1,2,0.9,-1.0,0.40188804,0.0,,
25,1,2,0.9,-1.0,0.3846375,0.0,,
26,1,2,0.9,-1.0,0.36266375,0.0,,
27,1,1,-0.1,-1.0,0.38317227,0.0,,
28,1,2,-1.1,-1.0,0.36248034,0.0,,
29,1,1,-1.1,-1.0,0.38512984,0.0,,
30,1,2,-1.1,-1.0,0.36285672,0.0,,
31,1,1,-1.1,-1.0,0.3846375,0.0,,
32,1,1,0.9,-1.0,0.40215918,0.0,,
33,1,2,-0.1,-1.0,0.3836587,0.0,,
34,1,1,-1.1,-1.0,0.40215918,0.0,,
35,1,2,-1.1,-1.0,0.3836587,0.0,,
36,1,1,-1.1,-1.0,0.40271702,0.0,,
37,1,2,-1.1,-1.0,0.3841471,0.0,,
38,1,1,-1.1,-1.0,0.40160304,0.0,,
39,1,2,-1.1,-1.0,0.38172504,0.0,,
