step,phase,action,reward,red_distance,green_distance,alignment,collision,done_reason
14,1,0,36.07931067943573,0.27195036,-1.0,0.5078125,,
15,1,2,3.47421875,0.22610839,-1.0,0.71484375,,
16,1,0,37.039834240078925,0.1931269,-1.0,0.62109375,,
17,1,2,3.80625,0.17898603,-1.0,0.78125,,
18,1,0,38.4607747733593,0.17065755,-1.0,0.8828125,,
19,1,0,39.03587689399719,0.16501212,-1.0,0.9921875,,
20,1,0,38.36326500177383,0.17062825,-1.0,0.86328125,,
21,1,0,39.001631119847296,0.16404878,-1.0,0.984375,,
22,1,0,38.501538240909575,0.17031735,-1.0,0.890625,,
23,2,0,-0.6,0.16402744,-1.0,0.98828125,,
24,2,0,-0.6,0.17114322,-1.0,0.0,,
25,2,2,-0.1,0.17042594,-1.0,0.0,,
26,2,2,-0.1,0.16560495,-1.0,0.0,,
27,2,2,0.0,0.16709279,-1.0,0.0,,
28,2,2,0.0,0.16709279,-1.0,0.0,,
29,2,2,0.0,0.16672133,-1.0,0.0,,
30,2,2,0.0,0.16672133,-1.0,0.0,,
31,2,2,0.15390625,0.16690417,0.40981582,0.05078125,,
32,2,2,0.62265625,0.16690417,0.39772478,0.14453125,,
33,2,2,1.384375,0.16592167,0.37853533,0.296875,,
34,2,2,2.3609375,0.16690417,0.3584076,0.4921875,,
35,2,2,3.27890625,0.16690417,0.34512895,0.67578125,,
36,2,2,4.17734375,0.16690417,0.33803105,0.85546875,,
37,2,2,4.68515625,0.16690417,0.33618,0.95703125,,
38,2,2,3.74765625,0.16690417,0.34015584,0.76953125,,
39,2,2,2.84921875,0.16709279,0.3510698,0.58984375,,
40,2,2,1.91171875,0.16728717,0.36737582,0.40234375,,
41,2,0,4.554749929904938,0.1640122,0.397175,0.328125,,
42,2,2,0.759375,0.1642224,0.39138857,0.171875,,
43,2,2,0.27109375,0.16654429,0.40466407,0.07421875,,
44,2,2,0.0,0.16555966,-1.0,0.0,,
45,2,2,0.0,0.16637307,-1.0,0.0,,
46,2,2,0.0,0.16573775,-1.0,0.0,,
47,2,2,0.0,0.16555966,-1.0,0.0,,
48,2,0,-0.6,0.16507573,-1.0,0.0,,
49,2,0,-0.6,0.16507573,-1.0,0.0,,
50,2,0,-0.6,0.16304907,-1.0,0.0,,
51,2,2,-0.1,0.16509694,-1.0,0.0,,
52,2,0,-0.6,0.1643685,-1.0,0.0,,
53,2,1,-0.1,0.16673632,-1.0,0.0,,
54,2,0,-0.6,0.1705579,-1.0,0.0,,
55,2,1,-0.1,0.17003824,-1.0,0.0,,
56,2,0,-0.6,0.16510905,-1.0,0.0,,
57,2,2,-0.1,0.17069563,-1.0,0.0,,
58,2,0,-0.6,0.16459648,-1.0,0.0,,
59,2,2,-0.1,0.17069563,-1.0,0.0,,
60,2,0,-0.6,0.1708391,-1.0,0.0,,
61,2,0,-0.6,0.16519383,-1.0,0.0,,
62,2,0,-0.6,0.16451444,-1.0,0.0,,
63,2,2,-0.1,0.1709883,-1.0,0.0,,
64,2,0,-0.6,0.1709883,-1.0,0.0,,
65,2,0,-0.6,0.17042594,-1.0,0.0,,
66,2,0,-0.6,0.16507573,-1.0,0.0,,
67,2,2,-0.1,0.17029974,-1.0,0.0,,
68,2,0,-0.6,0.17029974,-1.0,0.0,,
69,2,0,-0.6,0.16530275,-1.0,0.0,,
70,2,2,-0.1,0.17029974,-1.0,0.0,,
71,2,0,-0.6,0.16443844,-1.0,0.0,,
72,2,2,-0.1,0.16842803,-1.0,0.0,,
73,2,1,-0.1,0.16659532,-1.0,0.0,,
74,2,1,-0.1,0.16604818,-1.0,0.0,,
75,2,2,-0.1,0.16533905,-1.0,0.0,,
76,2,2,-0.1,0.16672133,-1.0,0.0,,
77,2,2,0.0,0.16573775,-1.0,0.0,,
78,2,2,0.0,0.16573775,-1.0,0.0,,
79,2,2,0.0,0.16690417,-1.0,0.0,,
80,2,2,0.0,0.16709279,-1.0,0.0,,
81,2,2,0.0,0.16709279,-1.0,0.0,,
82,2,2,0.0,0.16728717,-1.0,0.0,,
83,2,2,0.0,0.16769317,-1.0,0.0,,
84,2,2,0.0,0.16834489,-1.0,0.0,,
85,2,2,0.0,0.17001764,-1.0,0.0,,
86,2,2,0.0,0.17088008,-1.0,0.0,,
87,2,2,0.0,0.17334937,-1.0,0.0,,
88,2,2,0.0,0.18157367,-1.0,0.0,,
89,2,2,0.0,0.19197135,-1.0,0.0,,
90,2,2,0.0,0.20946838,-1.0,0.0,,
91,2,2,0.0,0.23135471,-1.0,0.0,,
92,1,2,1.071875,0.25238264,-1.0,0.0,,
93,1,1,1.775,0.22627416,-1.0,0.375,,
94,1,2,1.09140625,0.2509761,-1.0,0.23828125,,
95,1,2,0.603125,0.27144244,-1.0,0.140625,,
96,1,2,0.056249999999999994,0.2962229,-1.0,0.03125,,
97,1,2,0.0,-1.0,-1.0,0.0,,
98,1,2,0.0,-1.0,-1.0,0.0,,
99,1,2,0.0,-1.0,-1.0,0.0,,
100,1,2,0.0,-1.0,-1.0,0.0,,
101,1,2,0.0,-1.0,-1.0,0.0,,
102,1,2,0.0,-1.0,0.41675052,0.0,,
103,1,1,-0.1,-1.0,-1.0,0.0,,
104,1,2,-5.1,-1.0,0.41675052,0.0,,
105,1,1,-5.1,-1.0,-1.0,0.0,,
106,1,2,-5.1,-1.0,0.41651532,0.0,,
107,1,1,-5.1,-1.0,-1.0,0.0,,
108,1,2,-5.1,-1.0,0.41791028,0.0,,
109,1,1,-5.1,-1.0,-1.0,0.0,,
110,1,2,-5.1,-1.0,0.41791028,0.0,,
111,1,1,-5.1,-1.0,-1.0,0.0,,
112,1,2,-5.1,-1.0,0.41791028,0.0,,
113,1,1,-5.1,-1.0,-1.0,0.0,,
114,1,2,-5.1,-1.0,0.41791028,0.0,,
115,1,1,-5.1,-1.0,-1.0,0.0,,
116,1,2,-5.1,-1.0,0.41791028,0.0,,
117,1,1,-5.1,-1.0,-1.0,0.0,,
118,1,2,-5.1,-1.0,0.41791028,0.0,,
119,1,1,-5.1,-1.0,-1.0,0.0,,
120,1,2,-5.1,-1.0,0.41849253,0.0,,
121,1,1,-5.1,-1.0,-1.0,0.0,,
122,1,2,-5.1,-1.0,0.41907635,0.0,,
123,1,1,-5.1,-1.0,-1.0,0.0,,
124,1,2,-5.1,-1.0,0.41849253,0.0,,
125,1,1,-5.1,-1.0,-1.0,0.0,,
126,1,2,-5.1,-1.0,0.41849253,0.0,,
127,1,1,-5.1,-1.0,-1.0,0.0,,
128,1,2,-5.1,-1.0,0.41849253,0.0,,
129,1,1,-5.1,-1.0,-1.0,0.0,,
130,1,1,-0.1,-1.0,-1.0,0.0,,
131,1,2,-0.1,-1.0,-1.0,0.0,,
132,1,1,-5.1,-1.0,-1.0,0.0,,
133,1,2,-5.1,-1.0,-1.0,0.0,,
134,1,2,-0.1,-1.0,-1.0,0.0,,
135,1,1,-0.1,-1.0,-1.0,0.0,,
136,1,1,-0.1,-1.0,-1.0,0.0,,
137,1,0,-0.6,-1.0,-1.0,0.0,,
138,1,1,-0.1,-1.0,-1.0,0.0,,
139,1,1,-0.1,-1.0,-1.0,0.0,,
140,1,1,0.0,-1.0,-1.0,0.0,,
141,1,1,0.0,-1.0,-1.0,0.0,,
142,1,1,0.0,-1.0,-1.0,0.0,,
143,1,1,0.0,-1.0,-1.0,0.0,,
144,1,1,0.0,-1.0,-1.0,0.0,,
145,1,1,0.036718749999999994,0.29277465,-1.0,0.02734375,,
146,1,2,-0.1,-1.0,-1.0,0.0,,
147,1,1,0.017187499999999994,0.29362562,-1.0,0.0234375,,
148,1,2,-0.1,-1.0,-1.0,0.0,,
149,1,1,0.036718749999999994,0.29277465,-1.0,0.02734375,,
150,1,2,0.0,-1.0,-1.0,0.0,,
151,1,1,-0.0023437500000000056,0.2950017,-1.0,0.01953125,,
152,1,2,0.0,-1.0,-1.0,0.0,,
153,1,1,0.036718749999999994,0.29277465,-1.0,0.02734375,,
154,1,2,0.0,-1.0,-1.0,0.0,,
155,1,1,0.056249999999999994,0.2924534,-1.0,0.03125,,
156,1,2,0.0,-1.0,-1.0,0.0,,
157,1,1,0.036718749999999994,0.29277465,-1.0,0.02734375,,
158,1,2,0.0,-1.0,-1.0,0.0,,
159,1,1,0.036718749999999994,0.29277465,-1.0,0.02734375,,
160,1,2,0.0,-1.0,-1.0,0.0,,
161,1,1,0.0953125,0.2902275,-1.0,0.0390625,,
162,1,2,0.0,-1.0,-1.0,0.0,,
163,1,2,0.0,-1.0,-1.0,0.0,,
164,1,1,-0.1,-1.0,-1.0,0.0,,
165,1,1,0.11484375,0.28938037,-1.0,0.04296875,,
166,1,2,-5.1,-1.0,-1.0,0.0,,
167,1,1,0.15390625,0.28768906,-1.0,0.05078125,,
168,1,2,-0.1,-1.0,-1.0,0.0,,
169,1,1,0.0953125,0.2902275,-1.0,0.0390625,,
170,1,1,0.603125,0.26911893,-1.0,0.140625,,
171,1,2,0.11484375,0.28938037,-1.0,0.04296875,,
172,1,2,0.0,-1.0,-1.0,0.0,,
173,1,1,0.15390625,0.28768906,-1.0,0.05078125,,
174,1,2,0.0,-1.0,-1.0,0.0,,
175,1,1,0.11484375,0.28938037,-1.0,0.04296875,,
176,1,2,0.0,-1.0,-1.0,0.0,,
177,1,1,0.134375,0.28853422,-1.0,0.046875,,
178,1,2,0.0,-1.0,-1.0,0.0,,
179,1,1,0.134375,0.28853422,-1.0,0.046875,,
180,1,2,0.0,-1.0,-1.0,0.0,,
181,1,1,0.15390625,0.28768906,-1.0,0.05078125,,
182,1,2,0.0,-1.0,-1.0,0.0,,
183,1,1,0.1734375,0.2868449,-1.0,0.0546875,,
184,1,2,0.0,-1.0,-1.0,0.0,,
185,1,1,0.19296875,0.28600174,-1.0,0.05859375,,
186,1,2,0.0,-1.0,-1.0,0.0,,
187,1,1,0.2125,0.28515962,-1.0,0.0625,,
188,1,2,0.0,-1.0,-1.0,0.0,,
189,1,1,0.19296875,0.28600174,-1.0,0.05859375,,
190,1,2,0.0,-1.0,-1.0,0.0,,
191,1,1,0.2125,0.28515962,-1.0,0.0625,,
192,1,2,0.0,-1.0,-1.0,0.0,,
193,1,1,0.23203125,0.28431848,-1.0,0.06640625,,
194,1,2,0.0,-1.0,-1.0,0.0,,
195,1,1,0.23203125,0.28431848,-1.0,0.06640625,,
196,1,2,0.0,-1.0,-1.0,0.0,,
197,1,1,0.23203125,0.28431848,-1.0,0.06640625,,
198,1,2,0.0,-1.0,-1.0,0.0,,
199,1,1,0.2125,0.28515962,-1.0,0.0625,,
200,1,2,0.0,-1.0,-1.0,0.0,,max_steps
0,1,2,1.13046875,0.38835293,-1.0,0.24609375,,
1,1,2,2.1265625,0.36661696,-1.0,0.4453125,,
2,1,2,3.04453125,0.35205966,-1.0,0.62890625,,
3,1,0,36.23593752980232,0.35,-1.0,0.6171875,,
4,1,0,35.84421803951263,0.3892814,-1.0,0.578125,,
5,1,1,1.7359375,0.3685173,-1.0,0.3671875,,
6,1,2,2.8296875,0.34946388,-1.0,0.5859375,,
7,1,2,3.884375,0.3370356,-1.0,0.796875,,
8,1,0,37.17336749434471,0.334389,-1.0,0.7890625,,
9,1,0,37.23870640397072,0.32913372,-1.0,0.796875,,
10,1,0,36.948912197351454,0.36365506,-1.0,0.7734375,,
11,1,0,37.13463043570518,0.3186989,-1.0,0.765625,,
12,1,0,37.1113561630249,0.30772877,-1.0,0.75,,
13,1,0,37.026583755016325,0.30124575,-1.0,0.7265625,,
14,1,0,36.781705820560454,0.3150651,-1.0,0.69140625,,
15,1,0,36.724139803647994,0.27579704,-1.0,0.640625,,
16,1,0,36.255246156454085,0.27973202,-1.0,0.55078125,,
17,1,2,3.5328125,0.245204,-1.0,0.7265625,,
18,1,0,37.06109573841095,0.20840585,-1.0,0.640625,,
19,1,2,3.94296875,0.19718519,-1.0,0.80859375,,
20,1,0,37.869078347086905,0.17962183,-1.0,0.7734375,,
21,1,1,3.35703125,0.18203571,-1.0,0.69140625,,
22,1,0,38.3280251711607,0.17376997,-1.0,0.859375,,
23,1,0,38.39941678345203,0.1712104,-1.0,0.87109375,,
24,1,0,38.92277499437332,0.164195,-1.0,0.96875,,
25,1,2,4.56796875,0.16487874,-1.0,0.93359375,,
26,2,0,-0.6,0.16404878,-1.0,0.984375,,
27,2,0,-0.6,0.16519383,-1.0,0.0,,
28,2,1,-0.1,0.16521502,-1.0,0.0,,
29,2,1,-0.1,0.16538742,-1.0,0.0,,
30,2,1,0.0,0.16654429,-1.0,0.0,,
31,2,1,0.0,0.16654429,-1.0,0.0,,
32,2,1,0.0,0.16555966,-1.0,0.0,,
33,2,1,0.0,0.16538742,-1.0,0.0,,
34,2,1,0.0,0.16555966,-1.0,0.0,,
35,2,1,0.0,0.16672133,-1.0,0.0,,
36,2,2,-0.1,0.164195,-1.0,0.0,,
37,2,2,-0.1,0.16690417,-1.0,0.0,,
38,2,2,0.0,0.16709279,-1.0,0.0,,
39,2,1,-0.1,0.16414933,-1.0,0.0,,
40,2,2,-5.1,0.16709279,-1.0,0.0,,
41,2,2,-0.1,0.16709279,-1.0,0.0,,
42,2,2,0.0,0.16709279,-1.0,0.0,,
43,2,2,0.0,0.16728717,-1.0,0.0,,
44,2,2,0.0,0.16728717,-1.0,0.0,,
45,2,2,0.0,0.16748731,-1.0,0.0,,
46,2,2,0.0,0.16888161,-1.0,0.0,,
47,2,2,0.0,0.16954646,-1.0,0.0,,
48,2,2,0.0,0.17051099,-1.0,0.0,,
49,2,2,0.0,0.17088008,-1.0,0.0,,
50,2,2,0.0,0.17362316,-1.0,0.0,,
51,2,2,0.0,0.17860012,-1.0,0.0,,
52,2,2,0.525,0.18830825,0.40132904,0.125,,
53,2,0,3.427187556028366,0.17870925,0.40003124,0.10546875,,
54,2,2,1.20859375,0.19090573,0.38202748,0.26171875,,
55,2,2,2.45859375,0.20999047,0.35662445,0.51171875,,
56,2,2,3.5328125,0.23355514,0.3422353,0.7265625,,
57,1,0,4.534493887424469,0.26060122,0.36732683,0.71484375,,
58,1,0,-0.6,-1.0,0.33594346,0.0,,
59,1,2,-0.1,-1.0,0.32773924,0.0,,
60,1,2,-0.1,-1.0,0.32876283,0.0,,
61,1,2,0.0,-1.0,0.33715278,0.0,,
62,1,2,0.0,-1.0,0.35466745,0.0,,
63,1,2,0.0,-1.0,0.38096327,0.0,,
64,1,2,0.0,-1.0,0.39628905,0.0,,
65,1,2,0.0,-1.0,-1.0,0.0,,
66,1,2,0.0,-1.0,-1.0,0.0,,
67,1,2,0.0,-1.0,-1.0,0.0,,
68,1,2,0.0,-1.0,-1.0,0.0,,
69,1,1,-0.1,-1.0,-1.0,0.0,,
70,1,2,-5.1,-1.0,-1.0,0.0,,
71,1,2,-0.1,-1.0,-1.0,0.0,,
72,1,2,0.0,-1.0,-1.0,0.0,,
73,1,2,0.0,-1.0,-1.0,0.0,,
74,1,2,0.0,-1.0,-1.0,0.0,,
75,1,2,0.0,-1.0,-1.0,0.0,,
76,1,2,0.0,-1.0,-1.0,0.0,,
77,1,2,0.0,-1.0,-1.0,0.0,,
78,1,2,0.0,-1.0,-1.0,0.0,,
79,1,2,0.0,-1.0,-1.0,0.0,,
80,1,2,0.0,-1.0,-1.0,0.0,,
81,1,2,0.0,-1.0,-1.0,0.0,,
82,1,2,0.0,-1.0,-1.0,0.0,,
83,1,2,0.0,-1.0,-1.0,0.0,,
84,1,2,0.0,-1.0,-1.0,0.0,,
85,1,2,0.0,-1.0,-1.0,0.0,,
86,1,1,-0.1,-1.0,-1.0,0.0,,
87,1,2,-5.1,-1.0,-1.0,0.0,,
88,1,1,-5.1,-1.0,-1.0,0.0,,
89,1,2,-5.1,-1.0,-1.0,0.0,,
90,1,1,-5.1,-1.0,-1.0,0.0,,
91,1,0,-0.6,-1.0,-1.0,0.0,,
92,1,2,-0.1,-1.0,-1.0,0.0,,
93,1,1,-0.1,-1.0,-1.0,0.0,,
94,1,2,-5.1,-1.0,-1.0,0.0,,
95,1,1,-5.1,-1.0,-1.0,0.0,,
96,1,2,-5.1,-1.0,-1.0,0.0,,
97,1,2,-0.1,-1.0,-1.0,0.0,,
98,1,2,0.0,-1.0,-1.0,0.0,,
99,1,2,0.0,-1.0,-1.0,0.0,,
100,1,2,0.0,-1.0,-1.0,0.0,,
101,1,2,0.0,-1.0,-1.0,0.0,,
102,1,2,0.0,-1.0,-1.0,0.0,,
103,1,2,0.0,-1.0,-1.0,0.0,,
104,1,2,0.0,-1.0,-1.0,0.0,,
105,1,2,0.0,-1.0,-1.0,0.0,,
106,1,2,0.0,-1.0,-1.0,0.0,,
107,1,2,0.0,-1.0,-1.0,0.0,,
108,1,2,0.0,-1.0,-1.0,0.0,,
109,1,2,0.0,-1.0,-1.0,0.0,,
110,1,2,0.0,-1.0,-1.0,0.0,,
111,1,2,0.0,-1.0,-1.0,0.0,,
112,1,2,0.0,-1.0,-1.0,0.0,,
113,1,2,0.0,-1.0,-1.0,0.0,,
114,1,2,0.0,-1.0,-1.0,0.0,,
115,1,2,0.0,-1.0,-1.0,0.0,,
116,1,2,0.0,-1.0,-1.0,0.0,,
117,1,2,0.27109375,0.3173169,-1.0,0.07421875,,
118,1,0,-0.6,-1.0,-1.0,0.0,,
119,1,2,-0.1,-1.0,-1.0,0.0,,
120,1,2,0.4859375,0.2828003,0.40601107,0.1171875,,
121,1,1,-0.1,-1.0,-1.0,0.0,,
122,1,2,0.4859375,0.2828003,0.40601107,0.1171875,,
123,1,1,-0.1,-1.0,-1.0,0.0,,
124,1,2,0.50546875,0.28140008,0.40601107,0.12109375,,
125,1,1,0.0,-1.0,-1.0,0.0,,
126,1,2,0.446875,0.28440112,0.40661776,0.109375,,
127,1,1,0.0,-1.0,-1.0,0.0,,
128,1,2,0.46640625,0.28360006,0.40661776,0.11328125,,
129,1,1,0.0,-1.0,-1.0,0.0,,
130,1,2,0.4859375,0.2828003,0.40661776,0.1171875,,
131,1,1,0.0,-1.0,-1.0,0.0,,
132,1,2,0.50546875,0.28200176,0.40601107,0.12109375,,
133,1,1,0.0,-1.0,-1.0,0.0,,
134,1,2,0.50546875,0.28200176,0.40601107,0.12109375,,
135,1,1,0.0,-1.0,-1.0,0.0,,
136,1,2,0.525,0.28120455,0.40540597,0.125,,
137,1,1,-0.041406250000000006,0.30536863,-1.0,0.01171875,,
138,1,2,0.5640625,0.27900717,0.40420043,0.1328125,,
139,1,2,1.05234375,0.25825956,0.38968322,0.23046875,,
140,1,1,0.525,0.28120455,0.40601107,0.125,,
141,1,1,-0.041406250000000006,0.30480978,-1.0,0.01171875,,
142,1,2,0.525,0.28120455,0.40540597,0.125,,
143,1,1,0.0,-1.0,-1.0,0.0,,
144,1,2,0.50546875,0.28200176,0.40601107,0.12109375,,
145,1,1,0.0,-1.0,-1.0,0.0,,
146,1,2,0.50546875,0.28200176,0.40661776,0.12109375,,
147,1,1,0.0,-1.0,-1.0,0.0,,
148,1,2,0.4859375,0.28340253,0.4080196,0.1171875,,
149,1,1,0.0,-1.0,-1.0,0.0,,
150,1,2,0.4859375,0.2828003,0.407226,0.1171875,,
151,1,1,0.0,-1.0,-1.0,0.0,,
152,1,2,0.50546875,0.28200176,0.40661776,0.12109375,,
153,1,1,0.0,-1.0,-1.0,0.0,,
154,1,2,0.50546875,0.28200176,0.40661776,0.12109375,,
155,1,1,0.0,-1.0,-1.0,0.0,,
156,1,2,0.4859375,0.2828003,0.4080196,0.1171875,,
157,1,1,0.0,-1.0,-1.0,0.0,,
158,1,2,0.46640625,0.28420064,-1.0,0.11328125,,
159,1,2,0.9546875,0.2627318,0.39307123,0.2109375,,
160,1,1,0.4859375,0.28340253,-1.0,0.1171875,,
161,1,1,0.0,-1.0,-1.0,0.0,,
162,1,2,0.54453125,0.28040862,0.40540597,0.12890625,,
163,1,1,0.0,-1.0,-1.0,0.0,,
164,1,2,0.525,0.28181022,0.40661776,0.125,,
165,1,1,-0.041406250000000006,0.30480978,-1.0,0.01171875,,
166,1,2,0.525,0.28181022,0.40680707,0.125,,
167,1,1,-0.060937500000000006,0.3039819,-1.0,0.0078125,,
168,1,2,0.54453125,0.28040862,0.40680707,0.12890625,,
169,1,1,-0.041406250000000006,0.30369887,-1.0,0.01171875,,
170,1,2,0.50546875,0.28260574,-1.0,0.12109375,,
171,1,2,1.0328125,0.259669,0.3913694,0.2265625,,
172,1,1,0.50546875,0.28260574,0.4080196,0.12109375,,
173,1,1,-0.041406250000000006,0.3042532,-1.0,0.01171875,,
174,1,2,0.54453125,0.28101602,0.40620315,0.12890625,,
175,1,1,-0.041406250000000006,0.30536863,-1.0,0.01171875,,
176,1,2,0.54453125,0.28101602,0.40680707,0.12890625,,
177,1,1,-0.021875000000000006,0.3062352,-1.0,0.015625,,
178,1,2,0.58359375,0.27943155,0.40620315,0.13671875,,
179,1,1,-0.0023437500000000056,0.30541283,-1.0,0.01953125,,
180,1,2,0.5640625,0.28022313,0.40620315,0.1328125,,
181,1,1,0.017187499999999994,0.30459154,-1.0,0.0234375,,
182,1,2,0.603125,0.2780288,0.4056008,0.140625,,
183,1,1,0.017187499999999994,0.30459154,-1.0,0.0234375,,
184,1,2,0.603125,0.2780288,0.4056008,0.140625,,
185,1,1,0.017187499999999994,0.3051639,-1.0,0.0234375,,
186,1,2,0.5640625,0.28022313,0.40620315,0.1328125,,
187,1,1,-0.021875000000000006,0.30510327,-1.0,0.015625,,
188,1,2,0.5640625,0.28022313,0.40620315,0.1328125,,
189,1,0,-0.6,-1.0,-1.0,0.0,,
190,1,1,-0.1,-1.0,-1.0,0.0,,
191,1,0,-0.6,-1.0,-1.0,0.0,,
192,1,1,-0.1,-1.0,-1.0,0.0,,
193,1,1,-0.1,-1.0,-1.0,0.0,,
194,1,1,0.0,-1.0,-1.0,0.0,,
195,1,1,0.0,-1.0,-1.0,0.0,,
196,1,1,0.0,-1.0,-1.0,0.0,,
197,1,1,0.0,-1.0,-1.0,0.0,,
198,1,1,0.0,-1.0,-1.0,0.0,,
199,1,1,0.0,-1.0,-1.0,0.0,,
200,1,1,0.0,-1.0,-1.0,0.0,,max_steps
0,1,0,-0.6,-1.0,-1.0,0.0,,
1,1,1,-0.1,-1.0,-1.0,0.0,,
2,1,2,-0.1,-1.0,-1.0,0.0,,
3,1,2,0.759375,0.39475688,-1.0,0.171875,,
4,1,2,1.93125,0.36878178,-1.0,0.40625,,
5,1,0,4.530120545625687,0.4099134,-1.0,0.3359375,,
6,1,0,4.5838156878948215,0.3718306,-1.0,0.30859375,,
7,1,2,2.65390625,0.34946388,-1.0,0.55078125,,
8,1,0,35.743535661697386,0.34691787,-1.0,0.515625,,
9,1,0,35.523633712530135,0.34402326,-1.0,0.46875,,
10,1,0,5.030487978458405,0.3723399,-1.0,0.3984375,,
11,1,0,4.824896955490113,0.34705186,-1.0,0.33203125,,
12,1,2,2.5953125,0.32609814,-1.0,0.5390625,,
13,1,0,35.741210931539534,0.32003906,-1.0,0.48828125,,
14,1,0,35.37325268387794,0.31941196,-1.0,0.4140625,,
15,1,0,4.843841099739075,0.31591928,-1.0,0.3046875,,
16,1,2,2.321875,0.29784727,-1.0,0.484375,,
17,1,0,5.240745598077774,0.31075713,-1.0,0.37890625,,
18,1,2,2.77109375,0.26998147,-1.0,0.57421875,,
19,1,0,35.89049463868141,0.27065107,-1.0,0.46875,,
20,1,0,5.246620157361031,0.23926972,-1.0,0.30859375,,
21,1,2,2.2828125,0.21411446,-1.0,0.4765625,,
22,1,2,3.18125,0.19320455,-1.0,0.65625,,
23,1,0,37.54758668839931,0.18923266,-1.0,0.71875,,
24,1,0,38.30255804359913,0.17495714,-1.0,0.85546875,,
25,1,0,38.597991743683814,0.1705579,-1.0,0.91015625,,
26,1,0,38.45585217475891,0.17164207,-1.0,0.8828125,,
27,1,0,39.01626987159252,0.16502728,-1.0,0.98828125,,
28,1,0,38.97696507871151,0.16507573,-1.0,0.98046875,,
29,1,0,38.51694015562534,0.17114322,-1.0,0.89453125,,
30,2,0,-0.6,0.1643046,-1.0,0.9609375,,
31,2,0,-0.6,0.16407621,-1.0,0.0,,
32,2,2,-0.1,0.16546904,-1.0,0.0,,
33,2,1,-0.1,0.16451444,-1.0,0.0,,
34,2,1,-0.1,0.16546904,-1.0,0.0,,
35,2,1,0.0,0.1657468,-1.0,0.0,,
36,2,1,0.0,0.16604818,-1.0,0.0,,
37,2,1,0.0,0.16538742,-1.0,0.0,,
38,2,1,0.0,0.16637307,-1.0,0.0,,
39,2,1,0.0,0.16654429,-1.0,0.0,,
40,2,1,0.0,0.16672133,-1.0,0.0,,
41,2,2,-0.1,0.1643685,-1.0,0.0,,
42,2,2,-0.1,0.16690417,-1.0,0.0,,
43,2,2,0.0,0.16709279,-1.0,0.0,,
44,2,2,0.0,0.16709279,-1.0,0.0,,
45,2,1,-0.1,0.16414933,-1.0,0.0,,
46,2,1,-0.1,0.1675291,-1.0,0.0,,
47,2,2,-0.1,0.16524528,-1.0,0.0,,
48,2,1,-5.1,0.16654429,-1.0,0.0,,
49,2,2,-5.1,0.1643685,-1.0,0.0,,
50,2,2,-0.1,0.16728717,-1.0,0.0,,
51,2,2,0.0,0.16867128,-1.0,0.0,,
52,2,2,0.0,0.1690976,-1.0,0.0,,
53,2,2,0.0,0.16904733,-1.0,0.0,,
54,2,2,0.0,0.1715634,-1.0,0.0,,
55,2,2,0.0,0.17297688,-1.0,0.0,,
56,2,2,0.0,0.17951323,-1.0,0.0,,
57,2,2,0.0,0.19019201,-1.0,0.0,,
58,2,2,0.15390625,0.20615529,0.40580043,0.05078125,,
59,2,2,0.66171875,0.22844912,0.39078638,0.15234375,,
60,1,2,1.1109375,0.2501999,0.36852136,0.34375,,
61,1,2,0.603125,0.27144244,0.34596244,0.140625,,
62,1,1,1.09140625,0.2509761,0.36716345,0.23828125,,
63,1,1,1.696875,0.22842285,0.38887015,0.359375,,
64,1,1,2.73203125,0.19969226,0.40460598,0.56640625,,
65,1,1,3.65,0.18071248,-1.0,0.75,,
66,1,0,38.703421556949614,0.16509694,-1.0,0.92578125,,
67,1,0,38.90797739624977,0.16324827,-1.0,0.96484375,,
68,2,0,-0.6,0.16443844,-1.0,0.953125,,
69,2,0,-0.6,0.17114322,-1.0,0.0,,
70,2,1,-0.1,0.16985288,-1.0,0.0,,
71,2,1,-0.1,0.16560495,-1.0,0.0,,
72,2,1,0.0,0.16555966,-1.0,0.0,,
73,2,1,0.0,0.16672133,-1.0,0.0,,
74,2,1,0.0,0.16654429,-1.0,0.0,,
75,2,1,0.0,0.16555966,-1.0,0.0,,
76,2,1,0.0,0.16555966,-1.0,0.0,,
77,2,1,0.0,0.16654429,-1.0,0.0,,
78,2,1,0.0,0.16672133,-1.0,0.0,,
79,2,2,-0.1,0.16487874,-1.0,0.0,,
80,2,2,-0.1,0.16709279,-1.0,0.0,,
81,2,2,0.0,0.16709279,-1.0,0.0,,
82,2,2,0.0,0.16728717,-1.0,0.0,,
83,2,2,0.0,0.16748731,-1.0,0.0,,
84,2,2,0.0,0.16867128,-1.0,0.0,,
85,2,2,0.0,0.16954646,-1.0,0.0,,
86,2,2,0.0,0.1695435,-1.0,0.0,,
87,2,2,0.0,0.17020576,-1.0,0.0,,
88,2,2,0.0,0.17475125,-1.0,0.0,,
89,2,2,0.0,0.18429595,-1.0,0.0,,
90,2,2,0.19296875,0.19751708,0.39186987,0.05859375,,
91,2,2,0.58359375,0.21654099,0.38071117,0.13671875,,
92,2,2,1.20859375,0.24177055,0.3639258,0.26171875,,
93,1,2,0.8375,0.261811,0.3400853,0.48046875,,
94,1,2,0.290625,0.28568688,0.32357535,0.078125,,
95,1,1,0.7984375,0.26340273,0.339087,0.1796875,,
96,1,1,1.32578125,0.24242525,0.36186463,0.28515625,,
